1.540000e+003, 4.716474e-006, 9.773921e-006
1.540010e+003, 4.787853e-006, 1.004871e-005
1.540020e+003, 4.738222e-006, 9.834102e-006
1.540030e+003, 4.712242e-006, 9.937825e-006
1.540040e+003, 4.739938e-006, 9.759042e-006
1.540050e+003, 4.673325e-006, 9.958765e-006
1.540060e+003, 4.718832e-006, 9.797012e-006
1.540070e+003, 4.616950e-006, 9.942832e-006
1.540080e+003, 4.667576e-006, 9.944959e-006
1.540090e+003, 4.673293e-006, 9.936946e-006
1.540100e+003, 4.683232e-006, 9.932890e-006
1.540110e+003, 4.547125e-006, 9.983959e-006
1.540120e+003, 4.631292e-006, 9.782108e-006
1.540130e+003, 4.505221e-006, 9.780788e-006
1.540140e+003, 4.561279e-006, 9.809131e-006
1.540150e+003, 4.341755e-006, 9.741915e-006
1.540160e+003, 4.442002e-006, 9.914808e-006
1.540170e+003, 4.366967e-006, 9.843535e-006
1.540180e+003, 4.182086e-006, 9.988159e-006
1.540190e+003, 4.176030e-006, 9.801706e-006
1.540200e+003, 3.996865e-006, 9.938509e-006
1.540210e+003, 3.854850e-006, 9.758285e-006
1.540220e+003, 3.627223e-006, 9.906184e-006
1.540230e+003, 3.398437e-006, 9.931643e-006
1.540240e+003, 3.116844e-006, 9.879353e-006
1.540250e+003, 2.808227e-006, 9.751346e-006
1.540260e+003, 2.456411e-006, 9.828069e-006
1.540270e+003, 2.111808e-006, 9.795521e-006
1.540280e+003, 1.913004e-006, 9.911657e-006
1.540290e+003, 1.946039e-006, 9.778955e-006
1.540300e+003, 2.124745e-006, 9.833100e-006
1.540310e+003, 2.556597e-006, 9.883875e-006
1.540320e+003, 2.904628e-006, 9.945351e-006
1.540330e+003, 3.285836e-006, 9.920013e-006
1.540340e+003, 3.572919e-006, 9.817465e-006
1.540350e+003, 3.858192e-006, 9.861616e-006
1.540360e+003, 4.049715e-006, 9.924192e-006
1.540370e+003, 4.150784e-006, 9.940099e-006
1.540380e+003, 4.286488e-006, 9.892256e-006
1.540390e+003, 4.355018e-006, 9.817976e-006
1.540400e+003, 4.433149e-006, 9.943372e-006
1.540410e+003, 4.528584e-006, 9.895653e-006
1.540420e+003, 4.540172e-006, 9.874199e-006
1.540430e+003, 4.655582e-006, 9.842972e-006
1.540440e+003, 4.687312e-006, 9.874567e-006
1.540450e+003, 4.604200e-006, 9.790854e-006
