1.542400e+003,6.131662e-003,2.747101e-005
1.542405e+003,6.095353e-003,2.747512e-005
1.542410e+003,5.995105e-003,2.736291e-005
1.542415e+003,6.023807e-003,2.756841e-005
1.542420e+003,6.045974e-003,2.757406e-005
1.542425e+003,6.097717e-003,2.751503e-005
1.542430e+003,6.009395e-003,2.753079e-005
1.542435e+003,6.048435e-003,2.758249e-005
1.542440e+003,6.115396e-003,2.748359e-005
1.542445e+003,6.058945e-003,2.758716e-005
1.542450e+003,6.060506e-003,2.753864e-005
1.542455e+003,6.087209e-003,2.761034e-005
1.542460e+003,6.144366e-003,2.754048e-005
1.542465e+003,6.043779e-003,2.764346e-005
1.542470e+003,6.038901e-003,2.761702e-005
1.542475e+003,6.066212e-003,2.763641e-005
1.542480e+003,6.042876e-003,2.762401e-005
1.542485e+003,6.037463e-003,2.770764e-005
1.542490e+003,6.057872e-003,2.763326e-005
1.542495e+003,6.102082e-003,2.767693e-005
1.542500e+003,6.096938e-003,2.758199e-005
1.542505e+003,6.087965e-003,2.760042e-005
1.542510e+003,6.089547e-003,2.770235e-005
1.542515e+003,6.061628e-003,2.763364e-005
1.542520e+003,6.035415e-003,2.763571e-005
1.542525e+003,6.041971e-003,2.765877e-005
1.542530e+003,6.012786e-003,2.764372e-005
1.542535e+003,6.139002e-003,2.758564e-005
1.542540e+003,6.106350e-003,2.732709e-005
1.542545e+003,6.120347e-003,2.743817e-005
1.542550e+003,6.072187e-003,2.741038e-005
1.542555e+003,6.075577e-003,2.722450e-005
1.542560e+003,6.080746e-003,2.733222e-005
1.542565e+003,6.072650e-003,2.735318e-005
1.542570e+003,6.047022e-003,2.733392e-005
1.542575e+003,6.096791e-003,2.718633e-005
1.542580e+003,6.049850e-003,2.726563e-005
1.542585e+003,6.083476e-003,2.716569e-005
1.542590e+003,6.074527e-003,2.684103e-005
1.542595e+003,6.110399e-003,2.694186e-005
1.542600e+003,6.103545e-003,2.716515e-005
1.542605e+003,6.036779e-003,2.722990e-005
1.542610e+003,6.022783e-003,2.727567e-005
1.542615e+003,6.050801e-003,2.738146e-005
1.542620e+003,6.110228e-003,2.721066e-005
1.542625e+003,6.058215e-003,2.725373e-005
1.542630e+003,6.062066e-003,2.721601e-005
1.542635e+003,6.109689e-003,2.735684e-005
1.542640e+003,6.126908e-003,2.712065e-005
1.542645e+003,6.099646e-003,2.721354e-005
1.542650e+003,6.049826e-003,2.712302e-005
1.542655e+003,6.124735e-003,2.643421e-005
1.542660e+003,6.057165e-003,2.711559e-005
1.542665e+003,6.053166e-003,2.682986e-005
1.542670e+003,6.106765e-003,2.679409e-005
1.542675e+003,6.121493e-003,2.687930e-005
1.542680e+003,6.008909e-003,2.651221e-005
1.542685e+003,6.114446e-003,2.679334e-005
1.542690e+003,6.045705e-003,2.662003e-005
1.542695e+003,6.132417e-003,2.631487e-005
1.542700e+003,6.030926e-003,2.622800e-005
1.542705e+003,6.047411e-003,2.627863e-005
1.542710e+003,6.149585e-003,2.624293e-005
1.542715e+003,6.045070e-003,2.606768e-005
1.542720e+003,6.026050e-003,2.599797e-005
1.542725e+003,6.068188e-003,2.562417e-005
1.542730e+003,6.106715e-003,2.559806e-005
1.542735e+003,6.054580e-003,2.549341e-005
1.542740e+003,6.125688e-003,2.537310e-005
1.542745e+003,6.078039e-003,2.503841e-005
1.542750e+003,6.058898e-003,2.497809e-005
1.542755e+003,6.035049e-003,2.466114e-005
1.542760e+003,6.118763e-003,2.478947e-005
1.542765e+003,6.148000e-003,2.423334e-005
1.542770e+003,6.046535e-003,2.417960e-005
1.542775e+003,6.135222e-003,2.421577e-005
1.542780e+003,6.119250e-003,2.361825e-005
1.542785e+003,6.078112e-003,2.353126e-005
1.542790e+003,6.086404e-003,2.270317e-005
1.542795e+003,6.080283e-003,2.260280e-005
1.542800e+003,6.054509e-003,2.165260e-005
1.542805e+003,6.088792e-003,2.064876e-005
1.542810e+003,6.080111e-003,2.063826e-005
1.542815e+003,6.023881e-003,1.978488e-005
1.542820e+003,6.033438e-003,1.965377e-005
1.542825e+003,6.085868e-003,1.855213e-005
1.542830e+003,6.068748e-003,1.879939e-005
1.542835e+003,6.129832e-003,1.803946e-005
1.542840e+003,6.080160e-003,1.798178e-005
1.542845e+003,6.134734e-003,1.752450e-005
1.542850e+003,6.118298e-003,1.753432e-005
1.542855e+003,6.132856e-003,1.744716e-005
1.542860e+003,6.081673e-003,1.750408e-005
