1.530087999999999965e+03 -1.786271920099401456e+01 -inf
1.530088999999999942e+03 -1.788649017959983212e+01 -inf
1.530089999999999918e+03 -1.787317102834308713e+01 -inf
1.530090999999999894e+03 -1.784719958084865254e+01 -inf
1.530092000000000098e+03 -1.785500811312988390e+01 -inf
1.530093000000000075e+03 -1.786087971075246372e+01 -1.014087257522070900e+02
1.530094000000000051e+03 -1.784678161532702489e+01 -inf
1.530095000000000027e+03 -1.787024719303314413e+01 -inf
1.530096000000000004e+03 -1.786998922382750976e+01 -9.919065936643644932e+01
1.530096999999999980e+03 -1.785326990391226332e+01 -inf
1.530097999999999956e+03 -1.787665346534226529e+01 -9.715166067127174188e+01
1.530098999999999933e+03 -1.786560077674225511e+01 -inf
1.530099999999999909e+03 -1.785450194688305459e+01 -1.014066286178243388e+02
1.530101000000000113e+03 -1.785559120496170493e+01 -inf
1.530102000000000089e+03 -1.786344140724857255e+01 -inf
1.530103000000000065e+03 -1.787277450582428173e+01 -inf
1.530104000000000042e+03 -1.784953352009128480e+01 -inf
1.530105000000000018e+03 -1.789146367427046869e+01 -inf
1.530105999999999995e+03 -1.789361563406289690e+01 -inf
1.530106999999999971e+03 -1.789833228784043229e+01 -inf
1.530107999999999947e+03 -1.788934216418192591e+01 -inf
1.530108999999999924e+03 -1.789941385373083449e+01 -inf
1.530109999999999900e+03 -1.789779428236334979e+01 -inf
1.530111000000000104e+03 -1.789773004735727824e+01 -inf
1.530112000000000080e+03 -1.790531098183697623e+01 -inf
1.530113000000000056e+03 -1.790618779488106327e+01 -inf
1.530114000000000033e+03 -1.790089742918080162e+01 -1.031675415085856571e+02
1.530115000000000009e+03 -1.791747075790446786e+01 -inf
1.530115999999999985e+03 -1.793132045299148558e+01 -inf
1.530116999999999962e+03 -1.790601617227846276e+01 -inf
1.530117999999999938e+03 -1.792138717166702122e+01 -inf
1.530118999999999915e+03 -1.791739816544318131e+01 -inf
1.530119999999999891e+03 -1.790986053469536898e+01 -inf
1.530121000000000095e+03 -1.791385873876969015e+01 -1.014076776589858468e+02
1.530122000000000071e+03 -1.792715524624286161e+01 -inf
1.530123000000000047e+03 -1.791811607756159219e+01 -inf
1.530124000000000024e+03 -1.793016619627191233e+01 -inf
1.530125000000000000e+03 -1.796047795992048179e+01 -inf
1.530125999999999976e+03 -1.795232858116194308e+01 -inf
1.530126999999999953e+03 -1.796916502667641424e+01 -inf
1.530127999999999929e+03 -1.795760060061786589e+01 -inf
1.530128999999999905e+03 -1.796872971628853577e+01 -inf
1.530130000000000109e+03 -1.796149906634001070e+01 -1.001596008995073248e+02
1.530131000000000085e+03 -1.795748663129622713e+01 -1.315591784525603316e+02
1.530132000000000062e+03 -1.795803208300188203e+01 -inf
1.530133000000000038e+03 -1.795577473782281430e+01 -inf
1.530134000000000015e+03 -1.794648639794722556e+01 -inf
1.530134999999999991e+03 -1.795228792687054664e+01 -9.839999931118700260e+01
1.530135999999999967e+03 -1.794974643420020755e+01 -inf
1.530136999999999944e+03 -1.794737697884847449e+01 -inf
1.530137999999999920e+03 -1.795515363112620832e+01 -inf
1.530138999999999896e+03 -1.795498819847195904e+01 -inf
1.530140000000000100e+03 -1.796142030224677910e+01 -inf
1.530141000000000076e+03 -1.795950867410301299e+01 -inf
1.530142000000000053e+03 -1.795271617118221741e+01 -inf
1.530143000000000029e+03 -1.795366496405037537e+01 -inf
1.530144000000000005e+03 -1.796278393755777358e+01 -inf
1.530144999999999982e+03 -1.794308275966922395e+01 -inf
1.530145999999999958e+03 -1.793608365724108467e+01 -inf
1.530146999999999935e+03 -1.795831161962924227e+01 -inf
1.530147999999999911e+03 -1.795710946843961153e+01 -inf
1.530148999999999887e+03 -1.796450131458567512e+01 -inf
1.530150000000000091e+03 -1.796899089728528054e+01 -inf
1.530151000000000067e+03 -1.796735333430606829e+01 -inf
1.530152000000000044e+03 -1.796770418868209163e+01 -1.031691142645359491e+02
1.530153000000000020e+03 -1.797999380025738958e+01 -inf
1.530153999999999996e+03 -1.797222703542961142e+01 -inf
1.530154999999999973e+03 -1.796093416928876252e+01 -inf
1.530155999999999949e+03 -1.794500610980274757e+01 -inf
1.530156999999999925e+03 -1.795101970410631509e+01 -inf
1.530157999999999902e+03 -1.794798343631878623e+01 -inf
1.530159000000000106e+03 -1.795592663769451747e+01 -inf
1.530160000000000082e+03 -1.795607583024012399e+01 -inf
1.530161000000000058e+03 -1.793896840708964646e+01 -inf
1.530162000000000035e+03 -1.792436450194117015e+01 -inf
1.530163000000000011e+03 -1.792379364395749519e+01 -inf
1.530163999999999987e+03 -1.791080537904362302e+01 -inf
1.530164999999999964e+03 -1.786070190811661007e+01 -inf
1.530165999999999940e+03 -1.785242489802690358e+01 -inf
1.530166999999999916e+03 -1.783726659421397187e+01 -1.061684177701774843e+02
1.530167999999999893e+03 -1.783873700840186416e+01 -inf
1.530169000000000096e+03 -1.784725249074497810e+01 -inf
1.530170000000000073e+03 -1.782789879219019724e+01 -inf
1.530171000000000049e+03 -1.783322486108934868e+01 -1.291287975215019799e+02
1.530172000000000025e+03 -1.784083657722393923e+01 -inf
1.530173000000000002e+03 -1.783271331714259844e+01 -inf
1.530173999999999978e+03 -1.783910402961241459e+01 -inf
1.530174999999999955e+03 -1.784544333814221062e+01 -inf
1.530175999999999931e+03 -1.780289499509238738e+01 -inf
1.530176999999999907e+03 -1.780302592846715726e+01 -inf
1.530178000000000111e+03 -1.781005236281074389e+01 -inf
1.530179000000000087e+03 -1.780589173922618329e+01 -inf
1.530180000000000064e+03 -1.779297910495461821e+01 -inf
1.530181000000000040e+03 -1.782549221358322455e+01 -inf
1.530182000000000016e+03 -1.782301593594213784e+01 -inf
1.530182999999999993e+03 -1.782906043032441801e+01 -inf
1.530183999999999969e+03 -1.783470709663065179e+01 -inf
1.530184999999999945e+03 -1.781626532079087610e+01 -inf
1.530185999999999922e+03 -1.780602800401329944e+01 -inf
1.530186999999999898e+03 -1.779229986752874026e+01 -inf
1.530188000000000102e+03 -1.779354347530690461e+01 -inf
1.530189000000000078e+03 -1.782105644076363404e+01 -inf
1.530190000000000055e+03 -1.783109470393073082e+01 -inf
1.530191000000000031e+03 -1.780902166687830146e+01 -9.919254495186191889e+01
1.530192000000000007e+03 -1.783816937480803233e+01 -inf
1.530192999999999984e+03 -1.783204101854073542e+01 -inf
1.530193999999999960e+03 -1.781732663816364237e+01 -inf
1.530194999999999936e+03 -1.781612873442259115e+01 -inf
1.530195999999999913e+03 -1.783058604619046861e+01 -inf
1.530196999999999889e+03 -1.784151816493871223e+01 -1.031691142645359491e+02
1.530198000000000093e+03 -1.788894950457333266e+01 -1.275797789877136950e+02
1.530199000000000069e+03 -1.791811069950156110e+01 -inf
1.530200000000000045e+03 -1.796503677508872698e+01 -inf
1.530201000000000022e+03 -1.792320670785724701e+01 -inf
1.530201999999999998e+03 -1.791781491645546964e+01 -inf
1.530202999999999975e+03 -1.790887832924676104e+01 -inf
1.530203999999999951e+03 -1.790699773055843025e+01 -9.839842519486836636e+01
1.530204999999999927e+03 -1.789135142737016793e+01 -inf
1.530205999999999904e+03 -1.788617251822770982e+01 -inf
1.530207000000000107e+03 -1.789959324837336396e+01 -inf
1.530208000000000084e+03 -1.785154033447801680e+01 -inf
1.530209000000000060e+03 -1.785472719682834963e+01 -inf
1.530210000000000036e+03 -1.785784479561195326e+01 -1.031659693219876885e+02
1.530211000000000013e+03 -1.784432489711618786e+01 -inf
1.530211999999999989e+03 -1.785066654141160569e+01 -1.305900779493556456e+02
1.530212999999999965e+03 -1.783828025553973617e+01 -inf
1.530213999999999942e+03 -1.783561462213518922e+01 -inf
1.530214999999999918e+03 -1.783758069833707793e+01 -inf
1.530215999999999894e+03 -1.783465433935282363e+01 -inf
1.530217000000000098e+03 -1.784227120596803218e+01 -inf
1.530218000000000075e+03 -1.785766711718132171e+01 -inf
1.530219000000000051e+03 -1.786525010498756671e+01 -1.001603876336113217e+02
1.530220000000000027e+03 -1.786306701327901436e+01 -inf
1.530221000000000004e+03 -1.785675497223238040e+01 -inf
1.530221999999999980e+03 -1.784060148069298180e+01 -inf
1.530222999999999956e+03 -1.783188548192396183e+01 -9.339626748382278265e+01
1.530223999999999933e+03 -1.783040420891533984e+01 -inf
1.530224999999999909e+03 -1.780731224759030340e+01 -inf
1.530226000000000113e+03 -1.781383630063008638e+01 -inf
1.530227000000000089e+03 -1.777648021027044933e+01 -inf
1.530228000000000065e+03 -1.776881147736790467e+01 -inf
1.530229000000000042e+03 -1.777543663320753353e+01 -inf
1.530230000000000018e+03 -1.776870235612767601e+01 -9.363158493223929213e+01
1.530230999999999995e+03 -1.775722098839347041e+01 -inf
1.530231999999999971e+03 -1.774673657040334263e+01 -inf
1.530232999999999947e+03 -1.773443913063586308e+01 -inf
1.530233999999999924e+03 -1.773889563944055681e+01 -inf
1.530234999999999900e+03 -1.772425122813850606e+01 -inf
1.530236000000000104e+03 -1.773186994836020602e+01 -9.539153554302926352e+01
1.530237000000000080e+03 -1.772392721413639549e+01 -inf
1.530238000000000056e+03 -1.776499905613526664e+01 -9.171266782188452282e+01
1.530239000000000033e+03 -1.776540922417024149e+01 -inf
1.530240000000000009e+03 -1.775968595005733164e+01 -inf
1.530240999999999985e+03 -1.777343345984132839e+01 -inf
1.530241999999999962e+03 -1.777783645438344706e+01 -inf
1.530242999999999938e+03 -1.775920373392047225e+01 -9.919128660226465399e+01
1.530243999999999915e+03 -1.776982487698312951e+01 -inf
1.530244999999999891e+03 -1.774478017774437433e+01 -inf
1.530246000000000095e+03 -1.775225125747796540e+01 -inf
1.530247000000000071e+03 -1.776551826269724899e+01 -9.317367811953678824e+01
1.530248000000000047e+03 -1.777817753442426607e+01 -9.919191753428157199e+01
1.530249000000000024e+03 -1.777500470211690242e+01 -inf
1.530250000000000000e+03 -1.779709075847829070e+01 -inf
1.530250999999999976e+03 -1.780241581260101214e+01 -1.061684177701774843e+02
1.530251999999999953e+03 -1.780058074463539697e+01 -9.918939795948378446e+01
1.530252999999999929e+03 -1.781256062451178224e+01 -inf
1.530253999999999905e+03 -1.781263148557771103e+01 -inf
1.530255000000000109e+03 -1.781574526488752497e+01 -inf
1.530256000000000085e+03 -1.781350290876962106e+01 -inf
1.530257000000000062e+03 -1.782838869691700978e+01 -inf
1.530258000000000038e+03 -1.782175860114995203e+01 -inf
1.530259000000000015e+03 -1.782216364416225929e+01 -inf
1.530259999999999991e+03 -1.782468417610306943e+01 -inf
1.530260999999999967e+03 -1.780690596620929966e+01 -inf
1.530261999999999944e+03 -1.781774177839107409e+01 -inf
1.530262999999999920e+03 -1.777664418656966916e+01 -inf
1.530263999999999896e+03 -1.782663477719634670e+01 -inf
1.530265000000000100e+03 -1.776180470581785897e+01 -inf
1.530266000000000076e+03 -1.775937224422631289e+01 -9.840052514508860781e+01
1.530267000000000053e+03 -1.780076918949896481e+01 -inf
1.530268000000000029e+03 -1.777479395615442570e+01 -inf
1.530269000000000005e+03 -1.780915802990736552e+01 -inf
1.530269999999999982e+03 -1.780302330976097380e+01 -inf
1.530270999999999958e+03 -1.780944125911095455e+01 -inf
1.530271999999999935e+03 -1.785159594544155937e+01 -inf
1.530272999999999911e+03 -1.785045738672570792e+01 -inf
1.530273999999999887e+03 -1.789170955857092338e+01 -inf
1.530275000000000091e+03 -1.789235106141127574e+01 -inf
1.530276000000000067e+03 -1.791693037646336961e+01 -inf
1.530277000000000044e+03 -1.791036514189674023e+01 -inf
1.530278000000000020e+03 -1.794456509773262809e+01 -inf
1.530278999999999996e+03 -1.793037922524489858e+01 -inf
1.530279999999999973e+03 -1.794455698136574995e+01 -inf
1.530280999999999949e+03 -1.795132317670101685e+01 -inf
1.530281999999999925e+03 -1.796088800306615951e+01 -inf
1.530282999999999902e+03 -1.795062413773896992e+01 -inf
1.530284000000000106e+03 -1.796557773877536590e+01 -inf
1.530285000000000082e+03 -1.796376482449375089e+01 -inf
1.530286000000000058e+03 -1.794820275652207897e+01 -9.577049546765312016e+01
1.530287000000000035e+03 -1.793879278233626451e+01 -inf
1.530288000000000011e+03 -1.793280957364866879e+01 -1.031675415085856571e+02
1.530288999999999987e+03 -1.789218533076634543e+01 -inf
1.530289999999999964e+03 -1.785900120896955912e+01 -inf
1.530290999999999940e+03 -1.788218370868602847e+01 -inf
1.530291999999999916e+03 -1.786124595404595539e+01 -inf
1.530292999999999893e+03 -1.785955034790102758e+01 -inf
1.530294000000000096e+03 -1.784124868724266832e+01 -inf
1.530295000000000073e+03 -1.783232310763423101e+01 -inf
1.530296000000000049e+03 -1.783792122342801179e+01 -inf
1.530297000000000025e+03 -1.782377893157467952e+01 -inf
1.530298000000000002e+03 -1.784299794830705821e+01 -1.014087257522070900e+02
1.530298999999999978e+03 -1.783926774691840933e+01 -inf
1.530299999999999955e+03 -1.780898757679003097e+01 -inf
1.530300999999999931e+03 -1.782493946811602115e+01 -1.031659693219876885e+02
1.530301999999999907e+03 -1.781682747144967038e+01 -1.305900779493556456e+02
1.530303000000000111e+03 -1.780526288022205961e+01 -inf
1.530304000000000087e+03 -1.780386137634256727e+01 -inf
1.530305000000000064e+03 -1.783597346360248537e+01 -inf
1.530306000000000040e+03 -1.784266231036846762e+01 -inf
1.530307000000000016e+03 -1.782257398599231379e+01 -inf
1.530307999999999993e+03 -1.780566376731548672e+01 -inf
1.530308999999999969e+03 -1.778778824833391781e+01 -inf
1.530309999999999945e+03 -1.776333541725388443e+01 -inf
1.530310999999999922e+03 -1.779595071117191196e+01 -inf
1.530311999999999898e+03 -1.776165685210160206e+01 -inf
1.530313000000000102e+03 -1.775136098414424168e+01 -9.504373251448134852e+01
1.530314000000000078e+03 -1.775673386397208020e+01 -inf
1.530315000000000055e+03 -1.777979477461046542e+01 -inf
1.530316000000000031e+03 -1.775106599195879653e+01 -inf
1.530317000000000007e+03 -1.774681412063519304e+01 -inf
1.530317999999999984e+03 -1.776219641280135875e+01 -inf
1.530318999999999960e+03 -1.775699814810124622e+01 -inf
1.530319999999999936e+03 -1.774758194265579192e+01 -inf
1.530320999999999913e+03 -1.774742164536579736e+01 -inf
1.530321999999999889e+03 -1.773898079089544666e+01 -inf
1.530323000000000093e+03 -1.774972842795175865e+01 -inf
1.530324000000000069e+03 -1.773528984682861420e+01 -inf
1.530325000000000045e+03 -1.774060414850523415e+01 -inf
1.530326000000000022e+03 -1.775721062347518142e+01 -9.773090657476485887e+01
1.530326999999999998e+03 -1.774743715774818043e+01 -1.061684177701774843e+02
1.530327999999999975e+03 -1.775077360719706832e+01 -9.773045587173035642e+01
1.530328999999999951e+03 -1.774202411603026519e+01 -9.715047974545291254e+01
1.530329999999999927e+03 -1.774612397224890969e+01 -inf
1.530330999999999904e+03 -1.774787152695229508e+01 -inf
1.530332000000000107e+03 -1.774872229250974698e+01 -inf
1.530333000000000084e+03 -1.774617566495749088e+01 -inf
1.530334000000000060e+03 -1.775550852126627888e+01 -inf
1.530335000000000036e+03 -1.775674163680514539e+01 -inf
1.530336000000000013e+03 -1.774817147390250227e+01 -9.664136078389725526e+01
1.530336999999999989e+03 -1.777044602593542777e+01 -9.442259352373953618e+01
1.530337999999999965e+03 -1.777782343659198006e+01 -inf
1.530338999999999942e+03 -1.775596442235161021e+01 -inf
1.530339999999999918e+03 -1.775206749425569797e+01 -inf
1.530340999999999894e+03 -1.776695938611335635e+01 -inf
1.530342000000000098e+03 -1.774976722961599762e+01 -inf
1.530343000000000075e+03 -1.775615612232748930e+01 -inf
1.530344000000000051e+03 -1.774209383548357266e+01 -inf
1.530345000000000027e+03 -1.770869757277220913e+01 -inf
1.530346000000000004e+03 -1.769481086210350895e+01 -inf
1.530346999999999980e+03 -1.770711939519189571e+01 -9.618382115067510085e+01
1.530347999999999956e+03 -1.769910158642638009e+01 -inf
1.530348999999999933e+03 -1.767375103320307517e+01 -inf
1.530349999999999909e+03 -1.770961246097660080e+01 -inf
1.530351000000000113e+03 -1.769277559247686327e+01 -inf
1.530352000000000089e+03 -1.770854639131707131e+01 -9.773090657476485887e+01
1.530353000000000065e+03 -1.769136652921044117e+01 -inf
1.530354000000000042e+03 -1.768781016764737757e+01 -inf
1.530355000000000018e+03 -1.769528087169511110e+01 -inf
1.530355999999999995e+03 -1.769587356499488351e+01 -inf
1.530356999999999971e+03 -1.770941511584580752e+01 -1.061778405646120120e+02
1.530357999999999947e+03 -1.771307643074752036e+01 -inf
1.530358999999999924e+03 -1.772406093127117543e+01 -1.031659693219876885e+02
1.530359999999999900e+03 -1.770677616626095841e+01 -inf
1.530361000000000104e+03 -1.773611752158843302e+01 -inf
1.530362000000000080e+03 -1.774507991125810236e+01 -1.328085656113521509e+02
1.530363000000000056e+03 -1.775550852126627888e+01 -inf
1.530364000000000033e+03 -1.774190791942855583e+01 -inf
1.530365000000000009e+03 -1.774896022637759074e+01 -inf
1.530365999999999985e+03 -1.775205972978370994e+01 -inf
1.530366999999999962e+03 -1.775386145935787852e+01 -inf
1.530367999999999938e+03 -1.777025889221427946e+01 -inf
1.530368999999999915e+03 -1.775836387236657288e+01 -inf
1.530369999999999891e+03 -1.777094248918324126e+01 -1.031643977043300140e+02
1.530371000000000095e+03 -1.774378810401643847e+01 -inf
1.530372000000000071e+03 -1.776769181586831792e+01 -inf
1.530373000000000047e+03 -1.775036740617275655e+01 -inf
1.530374000000000024e+03 -1.774008016868105386e+01 -inf
1.530375000000000000e+03 -1.774977240319741867e+01 -inf
1.530375999999999976e+03 -1.773558119098158414e+01 -inf
1.530376999999999953e+03 -1.771960676689786851e+01 -9.220448383347488175e+01
1.530377999999999929e+03 -1.770850026920896880e+01 -inf
1.530378999999999905e+03 -1.770830553681907560e+01 -inf
1.530380000000000109e+03 -1.768605602036085145e+01 -9.618287611008864246e+01
1.530381000000000085e+03 -1.768925634212807552e+01 -inf
1.530382000000000062e+03 -1.769186679643276960e+01 -inf
1.530383000000000038e+03 -1.769110620886020513e+01 -inf
1.530384000000000015e+03 -1.766122481104086717e+01 -inf
1.530384999999999991e+03 -1.769508417670933653e+01 -inf
1.530385999999999967e+03 -1.768982525171687570e+01 -inf
1.530386999999999944e+03 -1.768570170743377190e+01 -inf
1.530387999999999920e+03 -1.768901655503118775e+01 -inf
1.530388999999999896e+03 -1.768722877289840056e+01 -inf
1.530390000000000100e+03 -1.769347774210694979e+01 -inf
1.530391000000000076e+03 -1.771060188472983299e+01 -inf
1.530392000000000053e+03 -1.773159946093441874e+01 -inf
1.530393000000000029e+03 -1.772388864265106889e+01 -inf
1.530394000000000005e+03 -1.776280090416129553e+01 -1.031659693219876885e+02
1.530394999999999982e+03 -1.780241581260101214e+01 -inf
1.530395999999999958e+03 -1.782971118881795292e+01 -inf
1.530396999999999935e+03 -1.782362895288286353e+01 -inf
1.530397999999999911e+03 -1.781431149389398882e+01 -inf
1.530398999999999887e+03 -1.779905778209943890e+01 -inf
1.530400000000000091e+03 -1.779886417907876250e+01 -inf
1.530401000000000067e+03 -1.778855029942561572e+01 -inf
1.530402000000000044e+03 -1.778200936514473796e+01 -inf
1.530403000000000020e+03 -1.780672249675280483e+01 -inf
1.530403999999999996e+03 -1.779913627226925854e+01 -inf
1.530404999999999973e+03 -1.789991189294891427e+01 -inf
1.530405999999999949e+03 -1.793055990357600393e+01 -inf
1.530406999999999925e+03 -1.793864688409577468e+01 -inf
1.530407999999999902e+03 -1.795635795378994715e+01 -inf
1.530409000000000106e+03 -1.793843074756323830e+01 -inf
1.530410000000000082e+03 -1.795520787271252061e+01 -inf
1.530411000000000058e+03 -1.793353813387809481e+01 -inf
1.530412000000000035e+03 -1.792754059604536820e+01 -9.919254495186191889e+01
1.530413000000000011e+03 -1.793625917247184276e+01 -inf
1.530413999999999987e+03 -1.789663552182575756e+01 -inf
1.530414999999999964e+03 -1.787833977637216520e+01 -inf
1.530415999999999940e+03 -1.786414514283390531e+01 -9.442217391153639028e+01
1.530416999999999916e+03 -1.784769166776453631e+01 -inf
1.530417999999999893e+03 -1.786656792739499622e+01 -9.275962238201685750e+01
1.530419000000000096e+03 -1.787897397742061401e+01 -inf
1.530420000000000073e+03 -1.788955854281130797e+01 -inf
1.530421000000000049e+03 -1.788769430044786191e+01 -1.001596008995073248e+02
1.530422000000000025e+03 -1.789511862837766643e+01 -9.715126849617008986e+01
1.530423000000000002e+03 -1.792068755298976868e+01 -inf
1.530423999999999978e+03 -1.792783434718239732e+01 -inf
1.530424999999999955e+03 -1.791490118588548341e+01 -1.001580278587261432e+02
1.530425999999999931e+03 -1.789205970045941996e+01 -inf
1.530426999999999907e+03 -1.788170103111014697e+01 -9.919254495186191889e+01
1.530428000000000111e+03 -1.787875013118117806e+01 -inf
1.530429000000000087e+03 -1.789946740359454225e+01 -inf
1.530430000000000064e+03 -1.788203703303049963e+01 -inf
1.530431000000000040e+03 -1.787338127980198266e+01 -9.576992315852967863e+01
1.530432000000000016e+03 -1.787883007494222909e+01 -inf
1.530432999999999993e+03 -1.786524479199691484e+01 -inf
1.530433999999999969e+03 -1.784942764535030335e+01 -inf
1.530434999999999945e+03 -1.779973284392282551e+01 -inf
1.530435999999999922e+03 -1.779005652654790026e+01 -inf
1.530436999999999898e+03 -1.776844515262344260e+01 -inf
1.530438000000000102e+03 -1.775629083548103893e+01 -1.061715570301404341e+02
1.530439000000000078e+03 -1.775654213849322360e+01 -inf
1.530440000000000055e+03 -1.774977757678500012e+01 -inf
1.530441000000000031e+03 -1.774408260225250444e+01 -inf
1.530442000000000007e+03 -1.772082202042430055e+01 -inf
1.530442999999999984e+03 -1.773202194392571585e+01 -inf
1.530443999999999960e+03 -1.770425144986213439e+01 -inf
1.530444999999999936e+03 -1.765800708091256865e+01 -1.031659693219876885e+02
1.530445999999999913e+03 -1.766128817611821944e+01 -inf
1.530446999999999889e+03 -1.768180871847218327e+01 -inf
1.530448000000000093e+03 -1.766407969144172796e+01 -inf
1.530449000000000069e+03 -1.766116144688802336e+01 -inf
1.530450000000000045e+03 -1.765378710858083622e+01 -inf
1.530451000000000022e+03 -1.766599752080588104e+01 -inf
1.530451999999999998e+03 -1.767708729445913463e+01 -inf
1.530452999999999975e+03 -1.767190854254985055e+01 -inf
1.530453999999999951e+03 -1.765590544236469839e+01 -1.031612561741894751e+02
1.530454999999999927e+03 -1.761106719794332776e+01 -inf
1.530455999999999904e+03 -1.760021949871641311e+01 -1.001588138574262814e+02
1.530457000000000107e+03 -1.759491936767592080e+01 -9.414254196165337873e+01
1.530458000000000084e+03 -1.758822976231285651e+01 -inf
1.530459000000000060e+03 -1.759819559391416277e+01 -inf
