1.541369999999999891e+03 2.655267999999999935e-05 1.204504000000000105e-13
1.541380000000000109e+03 2.669728000000000132e-05 0.000000000000000000e+00
1.541390000000000100e+03 2.674382999999999836e-05 1.204852999999999875e-13
1.541400000000000091e+03 2.705625000000000036e-05 0.000000000000000000e+00
1.541410000000000082e+03 2.683280000000000167e-05 0.000000000000000000e+00
1.541420000000000073e+03 2.728469999999999984e-05 0.000000000000000000e+00
1.541430000000000064e+03 2.695868999999999921e-05 0.000000000000000000e+00
1.541440000000000055e+03 2.699612999999999931e-05 0.000000000000000000e+00
1.541450000000000045e+03 2.658704000000000083e-05 0.000000000000000000e+00
1.541460000000000036e+03 2.682685999999999949e-05 0.000000000000000000e+00
1.541470000000000027e+03 2.664220000000000048e-05 0.000000000000000000e+00
1.541480000000000018e+03 2.694032000000000162e-05 3.130418999999999831e-13
1.541490000000000009e+03 2.682514000000000114e-05 0.000000000000000000e+00
1.541500000000000000e+03 2.688893999999999874e-05 1.047547000000000054e-16
1.541509999999999991e+03 2.686840999999999912e-05 0.000000000000000000e+00
1.541519999999999982e+03 2.662312000000000066e-05 0.000000000000000000e+00
1.541529999999999973e+03 2.650025000000000094e-05 9.637430000000000567e-14
1.541539999999999964e+03 2.620080999999999894e-05 3.130069999999999809e-13
1.541549999999999955e+03 2.606917999999999966e-05 0.000000000000000000e+00
1.541559999999999945e+03 2.643202999999999907e-05 4.827444999999999934e-14
1.541569999999999936e+03 2.647918000000000082e-05 0.000000000000000000e+00
1.541579999999999927e+03 2.696235000000000114e-05 0.000000000000000000e+00
1.541589999999999918e+03 2.723732999999999965e-05 0.000000000000000000e+00
1.541599999999999909e+03 2.713603000000000114e-05 0.000000000000000000e+00
1.541609999999999900e+03 2.714310999999999837e-05 0.000000000000000000e+00
1.541619999999999891e+03 2.708794999999999872e-05 3.610893999999999861e-13
1.541630000000000109e+03 2.704281999999999937e-05 0.000000000000000000e+00
1.541640000000000100e+03 2.684228000000000078e-05 0.000000000000000000e+00
1.541650000000000091e+03 2.703320000000000064e-05 0.000000000000000000e+00
1.541660000000000082e+03 2.696869000000000081e-05 0.000000000000000000e+00
1.541670000000000073e+03 2.720773999999999982e-05 0.000000000000000000e+00
1.541680000000000064e+03 2.736271999999999947e-05 0.000000000000000000e+00
1.541690000000000055e+03 2.754166999999999884e-05 0.000000000000000000e+00
1.541700000000000045e+03 2.758828000000000007e-05 0.000000000000000000e+00
1.541710000000000036e+03 2.733743999999999961e-05 0.000000000000000000e+00
1.541720000000000027e+03 2.714612999999999957e-05 0.000000000000000000e+00
1.541730000000000018e+03 2.706183999999999838e-05 0.000000000000000000e+00
1.541740000000000009e+03 2.694737000000000014e-05 0.000000000000000000e+00
1.541750000000000000e+03 2.693435000000000073e-05 8.729557000000000488e-17
1.541759999999999991e+03 2.711821000000000137e-05 0.000000000000000000e+00
1.541769999999999982e+03 2.744844999999999975e-05 0.000000000000000000e+00
1.541779999999999973e+03 2.739293999999999933e-05 1.204329999999999878e-13
1.541789999999999964e+03 2.760674000000000057e-05 0.000000000000000000e+00
1.541799999999999955e+03 2.736848999999999993e-05 0.000000000000000000e+00
1.541809999999999945e+03 2.717701999999999886e-05 0.000000000000000000e+00
1.541819999999999936e+03 2.692699000000000085e-05 0.000000000000000000e+00
1.541829999999999927e+03 2.684815000000000145e-05 0.000000000000000000e+00
1.541839999999999918e+03 2.651914999999999833e-05 0.000000000000000000e+00
1.541849999999999909e+03 2.659469000000000066e-05 0.000000000000000000e+00
1.541859999999999900e+03 2.701368000000000053e-05 4.818715000000000284e-14
1.541869999999999891e+03 2.734452000000000022e-05 2.416340999999999952e-14
1.541880000000000109e+03 2.712625000000000138e-05 0.000000000000000000e+00
1.541890000000000100e+03 2.735045999999999902e-05 5.056508000000000288e-13
1.541900000000000091e+03 2.698065000000000061e-05 0.000000000000000000e+00
1.541910000000000082e+03 2.708325999999999927e-05 0.000000000000000000e+00
1.541920000000000073e+03 2.702777000000000025e-05 0.000000000000000000e+00
1.541930000000000064e+03 2.687910000000000155e-05 0.000000000000000000e+00
1.541940000000000055e+03 2.688685000000000161e-05 3.130243999999999783e-13
1.541950000000000045e+03 2.737398999999999844e-05 0.000000000000000000e+00
1.541960000000000036e+03 2.690297000000000104e-05 0.000000000000000000e+00
1.541970000000000027e+03 2.561606000000000085e-05 0.000000000000000000e+00
1.541980000000000018e+03 2.674707999999999871e-05 0.000000000000000000e+00
1.541990000000000009e+03 2.637302999999999845e-05 1.686200999999999996e-13
1.542000000000000000e+03 2.644587000000000164e-05 0.000000000000000000e+00
1.542009999999999991e+03 2.586545999999999884e-05 0.000000000000000000e+00
1.542019999999999982e+03 2.581928000000000058e-05 0.000000000000000000e+00
1.542029999999999973e+03 2.579341000000000009e-05 0.000000000000000000e+00
1.542039999999999964e+03 2.598009000000000150e-05 0.000000000000000000e+00
1.542049999999999955e+03 2.611405000000000115e-05 0.000000000000000000e+00
1.542059999999999945e+03 2.626360000000000042e-05 0.000000000000000000e+00
1.542069999999999936e+03 2.644995999999999976e-05 0.000000000000000000e+00
1.542079999999999927e+03 2.626980000000000046e-05 0.000000000000000000e+00
1.542089999999999918e+03 2.585043000000000112e-05 4.825699000000000004e-14
1.542099999999999909e+03 2.556007000000000073e-05 0.000000000000000000e+00
1.542109999999999900e+03 2.503907000000000013e-05 0.000000000000000000e+00
1.542119999999999891e+03 2.444514000000000021e-05 0.000000000000000000e+00
1.542130000000000109e+03 2.390939000000000115e-05 0.000000000000000000e+00
1.542140000000000100e+03 2.264565999999999961e-05 0.000000000000000000e+00
1.542150000000000091e+03 2.106092000000000164e-05 7.235057000000000056e-14
1.542160000000000082e+03 1.829472000000000091e-05 0.000000000000000000e+00
1.542170000000000073e+03 1.550143999999999977e-05 0.000000000000000000e+00
1.542180000000000064e+03 1.102645000000000011e-05 0.000000000000000000e+00
1.542190000000000055e+03 7.244752000000000021e-06 0.000000000000000000e+00
1.542200000000000045e+03 2.745269999999999806e-06 0.000000000000000000e+00
1.542210000000000036e+03 8.051228999999999838e-07 0.000000000000000000e+00
1.542220000000000027e+03 6.283271000000000307e-07 1.204155000000000083e-13
1.542230000000000018e+03 2.641000000000000210e-06 0.000000000000000000e+00
1.542240000000000009e+03 9.538569000000000661e-06 0.000000000000000000e+00
1.542250000000000000e+03 1.516460999999999947e-05 1.047547000000000054e-16
1.542259999999999991e+03 1.878506999999999868e-05 0.000000000000000000e+00
1.542269999999999982e+03 2.085266999999999901e-05 0.000000000000000000e+00
1.542279999999999973e+03 2.246483000000000087e-05 0.000000000000000000e+00
1.542289999999999964e+03 2.337395000000000005e-05 0.000000000000000000e+00
1.542299999999999955e+03 2.372904999999999942e-05 0.000000000000000000e+00
1.542309999999999945e+03 2.402374999999999847e-05 0.000000000000000000e+00
1.542319999999999936e+03 2.442559000000000139e-05 0.000000000000000000e+00
1.542329999999999927e+03 2.508389000000000151e-05 0.000000000000000000e+00
1.542339999999999918e+03 2.534548999999999914e-05 0.000000000000000000e+00
1.542349999999999909e+03 2.551906999999999892e-05 0.000000000000000000e+00
1.542359999999999900e+03 2.550062999999999983e-05 0.000000000000000000e+00
1.542369999999999891e+03 2.527662999999999994e-05 0.000000000000000000e+00
1.542380000000000109e+03 2.525697000000000020e-05 0.000000000000000000e+00
1.542390000000000100e+03 2.507008999999999835e-05 0.000000000000000000e+00
1.542400000000000091e+03 2.523125000000000004e-05 0.000000000000000000e+00
1.542410000000000082e+03 2.549708999999999952e-05 0.000000000000000000e+00
1.542420000000000073e+03 2.562527999999999871e-05 0.000000000000000000e+00
1.542430000000000064e+03 2.546055999999999870e-05 0.000000000000000000e+00
1.542440000000000055e+03 2.558284000000000119e-05 0.000000000000000000e+00
1.542450000000000045e+03 2.531583000000000119e-05 0.000000000000000000e+00
1.542460000000000036e+03 2.547625999999999924e-05 0.000000000000000000e+00
1.542470000000000027e+03 2.560833999999999951e-05 0.000000000000000000e+00
1.542480000000000018e+03 2.551726999999999836e-05 0.000000000000000000e+00
1.542490000000000009e+03 2.550837999999999988e-05 0.000000000000000000e+00
1.542500000000000000e+03 2.559140000000000031e-05 0.000000000000000000e+00
1.542509999999999991e+03 2.563854999999999867e-05 0.000000000000000000e+00
1.542519999999999982e+03 2.600335999999999967e-05 4.822207000000000144e-14
1.542529999999999973e+03 2.628391000000000158e-05 0.000000000000000000e+00
1.542539999999999964e+03 2.622680999999999835e-05 0.000000000000000000e+00
1.542549999999999955e+03 2.644872999999999842e-05 0.000000000000000000e+00
1.542559999999999945e+03 2.599956999999999881e-05 0.000000000000000000e+00
1.542569999999999936e+03 2.613138000000000052e-05 0.000000000000000000e+00
1.542579999999999927e+03 2.570785999999999886e-05 2.167549000000000118e-13
1.542589999999999918e+03 2.597284999999999985e-05 0.000000000000000000e+00
1.542599999999999909e+03 2.583413999999999996e-05 9.639176000000000497e-14
1.542609999999999900e+03 2.581545000000000031e-05 0.000000000000000000e+00
1.542619999999999891e+03 2.591519000000000149e-05 0.000000000000000000e+00
1.542630000000000109e+03 2.557949000000000063e-05 4.827444999999999934e-14
1.542640000000000100e+03 2.519829000000000163e-05 0.000000000000000000e+00
1.542650000000000091e+03 2.524917000000000003e-05 0.000000000000000000e+00
1.542660000000000082e+03 2.490139999999999845e-05 0.000000000000000000e+00
1.542670000000000073e+03 2.476213000000000003e-05 0.000000000000000000e+00
1.542680000000000064e+03 2.491525999999999902e-05 0.000000000000000000e+00
1.542690000000000055e+03 2.476235999999999918e-05 0.000000000000000000e+00
1.542700000000000045e+03 2.519563999999999921e-05 0.000000000000000000e+00
1.542710000000000036e+03 2.549720000000000044e-05 5.778967000000000048e-13
1.542720000000000027e+03 2.555282999999999909e-05 0.000000000000000000e+00
1.542730000000000018e+03 2.574147999999999939e-05 0.000000000000000000e+00
1.542740000000000009e+03 2.577317000000000044e-05 0.000000000000000000e+00
1.542750000000000000e+03 2.570767999999999982e-05 2.648547000000000145e-13
1.542759999999999991e+03 2.535593999999999834e-05 0.000000000000000000e+00
1.542769999999999982e+03 2.565956000000000137e-05 0.000000000000000000e+00
1.542779999999999973e+03 2.565690000000000163e-05 0.000000000000000000e+00
1.542789999999999964e+03 2.557495999999999882e-05 0.000000000000000000e+00
1.542799999999999955e+03 2.599945000000000058e-05 0.000000000000000000e+00
1.542809999999999945e+03 2.542441000000000075e-05 4.574636999999999665e-13
1.542819999999999936e+03 2.557383999999999840e-05 0.000000000000000000e+00
1.542829999999999927e+03 2.528808999999999864e-05 0.000000000000000000e+00
1.542839999999999918e+03 2.530518000000000155e-05 0.000000000000000000e+00
1.542849999999999909e+03 2.506145000000000041e-05 0.000000000000000000e+00
1.542859999999999900e+03 2.503224000000000006e-05 0.000000000000000000e+00
1.542869999999999891e+03 2.514309999999999988e-05 0.000000000000000000e+00
1.542880000000000109e+03 2.568568999999999971e-05 0.000000000000000000e+00
1.542890000000000100e+03 2.576700999999999981e-05 0.000000000000000000e+00
1.542900000000000091e+03 2.624976999999999855e-05 0.000000000000000000e+00
1.542910000000000082e+03 2.587248999999999934e-05 0.000000000000000000e+00
1.542920000000000073e+03 2.585236000000000061e-05 0.000000000000000000e+00
1.542930000000000064e+03 2.558983999999999960e-05 2.649420000000000236e-13
1.542940000000000055e+03 2.559245999999999993e-05 0.000000000000000000e+00
1.542950000000000045e+03 2.521190000000000166e-05 1.445614999999999995e-13
1.542960000000000036e+03 2.509314999999999877e-05 0.000000000000000000e+00
1.542970000000000027e+03 2.529330000000000058e-05 0.000000000000000000e+00
1.542980000000000018e+03 2.578286000000000068e-05 0.000000000000000000e+00
1.542990000000000009e+03 2.571467000000000091e-05 0.000000000000000000e+00
1.543000000000000000e+03 2.575358999999999952e-05 0.000000000000000000e+00
1.543009999999999991e+03 2.584031000000000129e-05 0.000000000000000000e+00
1.543019999999999982e+03 2.561747000000000123e-05 2.167374000000000070e-13
1.543029999999999973e+03 2.592729000000000092e-05 0.000000000000000000e+00
1.543039999999999964e+03 2.590026000000000061e-05 0.000000000000000000e+00
1.543049999999999955e+03 2.621376000000000023e-05 0.000000000000000000e+00
1.543059999999999945e+03 2.616854000000000136e-05 0.000000000000000000e+00
1.543069999999999936e+03 2.628342000000000119e-05 0.000000000000000000e+00
1.543079999999999927e+03 2.616812999999999979e-05 0.000000000000000000e+00
1.543089999999999918e+03 2.620018999999999961e-05 0.000000000000000000e+00
1.543099999999999909e+03 2.595020000000000101e-05 0.000000000000000000e+00
1.543109999999999900e+03 2.577957000000000092e-05 3.491823000000000036e-17
1.543119999999999891e+03 2.554484999999999989e-05 0.000000000000000000e+00
1.543130000000000109e+03 2.555999999999999922e-05 0.000000000000000000e+00
1.543140000000000100e+03 2.537642000000000123e-05 0.000000000000000000e+00
1.543150000000000091e+03 2.571462000000000080e-05 0.000000000000000000e+00
1.543160000000000082e+03 2.579967000000000095e-05 0.000000000000000000e+00
1.543170000000000073e+03 2.614500000000000125e-05 0.000000000000000000e+00
1.543180000000000064e+03 2.599666999999999923e-05 7.224581000000000475e-14
1.543190000000000055e+03 2.618080999999999913e-05 0.000000000000000000e+00
1.543200000000000045e+03 2.606199999999999882e-05 0.000000000000000000e+00
1.543210000000000036e+03 2.607821999999999847e-05 0.000000000000000000e+00
1.543220000000000027e+03 2.586031999999999841e-05 0.000000000000000000e+00
1.543230000000000018e+03 2.574452999999999930e-05 0.000000000000000000e+00
1.543240000000000009e+03 2.604555000000000002e-05 0.000000000000000000e+00
1.543250000000000000e+03 2.599986999999999947e-05 0.000000000000000000e+00
1.543259999999999991e+03 2.625936999999999927e-05 0.000000000000000000e+00
1.543269999999999982e+03 2.628935999999999998e-05 1.444915999999999879e-13
1.543279999999999973e+03 2.598252999999999940e-05 0.000000000000000000e+00
1.543289999999999964e+03 2.596396999999999868e-05 0.000000000000000000e+00
1.543299999999999955e+03 2.589606999999999887e-05 0.000000000000000000e+00
1.543309999999999945e+03 2.577299999999999871e-05 0.000000000000000000e+00
1.543319999999999936e+03 2.554081999999999918e-05 0.000000000000000000e+00
1.543329999999999927e+03 2.569587000000000035e-05 0.000000000000000000e+00
1.543339999999999918e+03 2.602105000000000051e-05 0.000000000000000000e+00
1.543349999999999909e+03 2.601375999999999876e-05 0.000000000000000000e+00
1.543359999999999900e+03 2.651342000000000068e-05 0.000000000000000000e+00
1.543369999999999891e+03 2.630507999999999854e-05 0.000000000000000000e+00
1.543380000000000109e+03 2.653518999999999895e-05 0.000000000000000000e+00
1.543390000000000100e+03 2.651780999999999946e-05 2.418086999999999883e-14
1.543400000000000091e+03 2.642965999999999930e-05 0.000000000000000000e+00
1.543410000000000082e+03 2.632298000000000052e-05 0.000000000000000000e+00
1.543420000000000073e+03 2.649173000000000123e-05 0.000000000000000000e+00
1.543430000000000064e+03 2.649109000000000050e-05 0.000000000000000000e+00
1.543440000000000055e+03 2.656442000000000070e-05 0.000000000000000000e+00
1.543450000000000045e+03 2.657713999999999945e-05 0.000000000000000000e+00
1.543460000000000036e+03 2.641603999999999857e-05 0.000000000000000000e+00
1.543470000000000027e+03 2.596914000000000121e-05 0.000000000000000000e+00
1.543480000000000018e+03 2.594520000000000021e-05 0.000000000000000000e+00
1.543490000000000009e+03 2.528203999999999892e-05 0.000000000000000000e+00
1.543500000000000000e+03 2.548940000000000027e-05 0.000000000000000000e+00
1.543509999999999991e+03 2.535733000000000071e-05 0.000000000000000000e+00
1.543519999999999982e+03 2.563233000000000061e-05 0.000000000000000000e+00
1.543529999999999973e+03 2.583678999999999899e-05 0.000000000000000000e+00
1.543539999999999964e+03 2.613575999999999860e-05 0.000000000000000000e+00
1.543549999999999955e+03 2.653846000000000070e-05 0.000000000000000000e+00
1.543559999999999945e+03 2.640330999999999912e-05 0.000000000000000000e+00
1.543569999999999936e+03 2.645671999999999832e-05 0.000000000000000000e+00
1.543579999999999927e+03 2.607915999999999986e-05 0.000000000000000000e+00
1.543589999999999918e+03 2.568717999999999891e-05 0.000000000000000000e+00
1.543599999999999909e+03 2.572441999999999858e-05 0.000000000000000000e+00
1.543609999999999900e+03 2.566526000000000031e-05 0.000000000000000000e+00
1.543619999999999891e+03 2.561582000000000100e-05 0.000000000000000000e+00
1.543630000000000109e+03 2.615701000000000115e-05 0.000000000000000000e+00
1.543640000000000100e+03 2.609833999999999990e-05 0.000000000000000000e+00
1.543650000000000091e+03 2.649707999999999941e-05 0.000000000000000000e+00
1.543660000000000082e+03 2.647797000000000087e-05 0.000000000000000000e+00
1.543670000000000073e+03 2.650772999999999904e-05 0.000000000000000000e+00
1.543680000000000064e+03 2.658645000000000021e-05 0.000000000000000000e+00
1.543690000000000055e+03 2.618719000000000160e-05 0.000000000000000000e+00
1.543700000000000045e+03 2.619516000000000010e-05 0.000000000000000000e+00
1.543710000000000036e+03 2.616830000000000152e-05 0.000000000000000000e+00
1.543720000000000027e+03 2.613486000000000002e-05 1.926437999999999975e-13
1.543730000000000018e+03 2.644012999999999989e-05 7.231564000000000376e-14
1.543740000000000009e+03 2.626375000000000075e-05 0.000000000000000000e+00
1.543750000000000000e+03 2.621311999999999950e-05 0.000000000000000000e+00
1.543759999999999991e+03 2.624314999999999962e-05 1.047547000000000054e-16
1.543769999999999982e+03 2.621711000000000080e-05 0.000000000000000000e+00
1.543779999999999973e+03 2.617091999999999845e-05 0.000000000000000000e+00
1.543789999999999964e+03 2.590401999999999936e-05 0.000000000000000000e+00
1.543799999999999955e+03 2.600294000000000078e-05 0.000000000000000000e+00
1.543809999999999945e+03 2.597864999999999902e-05 0.000000000000000000e+00
1.543819999999999936e+03 2.576941000000000168e-05 0.000000000000000000e+00
1.543829999999999927e+03 2.549727999999999926e-05 0.000000000000000000e+00
1.543839999999999918e+03 2.522240000000000097e-05 0.000000000000000000e+00
1.543849999999999909e+03 2.488361000000000078e-05 0.000000000000000000e+00
1.543859999999999900e+03 2.465676000000000141e-05 0.000000000000000000e+00
1.543869999999999891e+03 2.435250000000000104e-05 0.000000000000000000e+00
1.543880000000000109e+03 2.467363999999999980e-05 0.000000000000000000e+00
1.543890000000000100e+03 2.485816999999999988e-05 0.000000000000000000e+00
1.543900000000000091e+03 2.510223000000000039e-05 0.000000000000000000e+00
1.543910000000000082e+03 2.569302000000000087e-05 0.000000000000000000e+00
1.543920000000000073e+03 2.559273999999999919e-05 0.000000000000000000e+00
1.543930000000000064e+03 2.580059000000000093e-05 0.000000000000000000e+00
1.543940000000000055e+03 2.543601999999999978e-05 0.000000000000000000e+00
1.543950000000000045e+03 2.490768000000000070e-05 0.000000000000000000e+00
1.543960000000000036e+03 2.496999999999999979e-05 0.000000000000000000e+00
1.543970000000000027e+03 2.467894000000000126e-05 0.000000000000000000e+00
1.543980000000000018e+03 2.511759000000000086e-05 0.000000000000000000e+00
1.543990000000000009e+03 2.540455000000000057e-05 2.414595000000000022e-14
