1.540000e+003, 8.420577e-008, 9.634087e-006
1.540010e+003, 7.924091e-008, 9.988747e-006
1.540020e+003, 8.045263e-008, 9.808055e-006
1.540030e+003, 8.264708e-008, 9.922481e-006
1.540040e+003, 8.568099e-008, 1.000841e-005
1.540050e+003, 8.233228e-008, 9.731650e-006
1.540060e+003, 8.498894e-008, 9.700500e-006
1.540070e+003, 8.410935e-008, 9.604059e-006
1.540080e+003, 8.212832e-008, 9.808324e-006
1.540090e+003, 8.096717e-008, 9.697786e-006
1.540100e+003, 8.025190e-008, 1.001091e-005
1.540110e+003, 8.187479e-008, 9.725492e-006
1.540120e+003, 7.974206e-008, 9.873076e-006
1.540130e+003, 7.876753e-008, 9.881334e-006
1.540140e+003, 7.975868e-008, 9.694244e-006
1.540150e+003, 8.840502e-008, 1.001059e-005
1.540160e+003, 8.311153e-008, 9.897484e-006
1.540170e+003, 7.632030e-008, 9.753569e-006
1.540180e+003, 8.187008e-008, 1.005196e-005
1.540190e+003, 8.104350e-008, 9.880308e-006
1.540200e+003, 8.229512e-008, 1.004528e-005
1.540210e+003, 8.274321e-008, 9.803146e-006
1.540220e+003, 8.082712e-008, 9.981071e-006
1.540230e+003, 8.097908e-008, 9.889913e-006
1.540240e+003, 8.548765e-008, 9.705754e-006
1.540250e+003, 8.409822e-008, 9.710687e-006
1.540260e+003, 8.208370e-008, 9.863938e-006
1.540270e+003, 8.323917e-008, 9.993289e-006
1.540280e+003, 8.300695e-008, 9.660819e-006
1.540290e+003, 7.549001e-008, 9.656762e-006
1.540300e+003, 7.784728e-008, 9.667416e-006
1.540310e+003, 7.918541e-008, 9.883703e-006
1.540320e+003, 7.740239e-008, 9.868630e-006
1.540330e+003, 8.084301e-008, 9.677898e-006
1.540340e+003, 8.588345e-008, 9.602714e-006
1.540350e+003, 8.628223e-008, 9.629664e-006
1.540360e+003, 8.508562e-008, 9.758919e-006
1.540370e+003, 8.967226e-008, 9.647919e-006
1.540380e+003, 8.732172e-008, 9.734216e-006
1.540390e+003, 8.333931e-008, 9.748217e-006
1.540400e+003, 8.412398e-008, 9.555214e-006
1.540410e+003, 8.801914e-008, 9.888347e-006
1.540420e+003, 8.257939e-008, 9.707072e-006
1.540430e+003, 8.361616e-008, 9.927880e-006
1.540440e+003, 8.400056e-008, 9.541237e-006
1.540450e+003, 8.687855e-008, 9.593772e-006
1.540460e+003, 8.769421e-008, 9.835204e-006
1.540470e+003, 8.710459e-008, 9.572123e-006
1.540480e+003, 8.904027e-008, 9.505199e-006
1.540490e+003, 8.749917e-008, 9.584657e-006
1.540500e+003, 8.885536e-008, 9.578695e-006
1.540510e+003, 8.349124e-008, 9.922090e-006
1.540520e+003, 8.483087e-008, 9.622361e-006
1.540530e+003, 8.141429e-008, 9.770650e-006
1.540540e+003, 8.460010e-008, 9.949944e-006
1.540550e+003, 8.652736e-008, 9.563180e-006
1.540560e+003, 8.327486e-008, 9.678166e-006
1.540570e+003, 8.596845e-008, 9.616178e-006
1.540580e+003, 8.550325e-008, 9.798478e-006
1.540590e+003, 8.401368e-008, 9.929397e-006
1.540600e+003, 8.364366e-008, 9.985250e-006
1.540610e+003, 8.695490e-008, 9.855212e-006
1.540620e+003, 8.601580e-008, 9.888222e-006
1.540630e+003, 8.448335e-008, 9.710247e-006
1.540640e+003, 8.392893e-008, 9.987692e-006
1.540650e+003, 8.773660e-008, 9.877424e-006
