1.547000e+003,4.150923e-003,2.619737e-005
1.547005e+003,4.207141e-003,2.647810e-005
1.547010e+003,4.219192e-003,2.669242e-005
1.547015e+003,4.272250e-003,2.705242e-005
1.547020e+003,4.271678e-003,2.711722e-005
1.547025e+003,4.328041e-003,2.742326e-005
1.547030e+003,4.297787e-003,2.736864e-005
1.547035e+003,4.416163e-003,2.802011e-005
1.547040e+003,4.381336e-003,2.783956e-005
1.547045e+003,4.407791e-003,2.829525e-005
1.547050e+003,4.437499e-003,2.835425e-005
1.547055e+003,4.547581e-003,2.882845e-005
1.547060e+003,4.490144e-003,2.886759e-005
1.547065e+003,4.538652e-003,2.937072e-005
1.547070e+003,4.554845e-003,2.924582e-005
1.547075e+003,4.600253e-003,2.984990e-005
1.547080e+003,4.589824e-003,2.979903e-005
1.547085e+003,4.649674e-003,3.029821e-005
1.547090e+003,4.698172e-003,3.000335e-005
1.547095e+003,4.748068e-003,3.058943e-005
1.547100e+003,4.679358e-003,3.054866e-005
1.547105e+003,4.849307e-003,3.080852e-005
1.547110e+003,4.760328e-003,3.058735e-005
1.547115e+003,4.754352e-003,3.094670e-005
1.547120e+003,4.821636e-003,3.079305e-005
1.547125e+003,4.848985e-003,3.095902e-005
1.547130e+003,4.848029e-003,3.107660e-005
1.547135e+003,4.753793e-003,3.091360e-005
1.547140e+003,4.909481e-003,3.118653e-005
1.547145e+003,4.895480e-003,3.101365e-005
1.547150e+003,4.864587e-003,3.124979e-005
1.547155e+003,4.867149e-003,3.174972e-005
1.547160e+003,4.850638e-003,3.164335e-005
1.547165e+003,4.923555e-003,3.189124e-005
1.547170e+003,4.836524e-003,3.159236e-005
1.547175e+003,4.837356e-003,3.154046e-005
1.547180e+003,4.956841e-003,3.206084e-005
1.547185e+003,4.907827e-003,3.212985e-005
1.547190e+003,4.822391e-003,3.195932e-005
1.547195e+003,4.834000e-003,3.195484e-005
1.547200e+003,4.905655e-003,3.229592e-005
1.547205e+003,4.871031e-003,3.233399e-005
1.547210e+003,4.878320e-003,3.215684e-005
1.547215e+003,4.946639e-003,3.229009e-005
1.547220e+003,4.869321e-003,3.232461e-005
1.547225e+003,4.967196e-003,3.232229e-005
1.547230e+003,4.858826e-003,3.204760e-005
1.547235e+003,4.960258e-003,3.235578e-005
1.547240e+003,4.953224e-003,3.227936e-005
