1.541000000000000000e+03,-3.252256964973464903e+01,-2.832387622510151459e+01
1.541009999999999991e+03,-3.252550591142210124e+01,-2.832448741031421235e+01
1.541019999999999982e+03,-3.249151476746450840e+01,-2.832439292195529390e+01
1.541029999999999973e+03,-3.250517612276166801e+01,-2.832460552365385809e+01
1.541039999999999964e+03,-3.253287510583950848e+01,-2.832475021687279337e+01
1.541049999999999955e+03,-3.253005672790908420e+01,-2.832462619381855973e+01
1.541059999999999945e+03,-3.261542508731839263e+01,-2.832506619637425160e+01
1.541069999999999936e+03,-3.258591447358079307e+01,-2.832523748459134083e+01
1.541079999999999927e+03,-3.264274901805347895e+01,-2.832529950440477506e+01
1.541089999999999918e+03,-3.265113959916572384e+01,-2.832558303483131112e+01
1.541099999999999909e+03,-3.269471513632002768e+01,-2.832548852263241201e+01
1.541109999999999900e+03,-3.267457157995888650e+01,-2.832593452011826685e+01
1.541119999999999891e+03,-3.272420926839990329e+01,-2.832550919700017289e+01
1.541130000000000109e+03,-3.266042943040882562e+01,-2.832570708521379999e+01
1.541140000000000100e+03,-3.266929750483929240e+01,-2.832573366789961966e+01
1.541150000000000091e+03,-3.262864789776859453e+01,-2.832576911173381973e+01
1.541160000000000082e+03,-3.262034190434420111e+01,-2.832552691796515631e+01
1.541170000000000073e+03,-3.259342879711917362e+01,-2.832533494469582536e+01
1.541180000000000064e+03,-3.258339132919958558e+01,-2.832501303933565850e+01
1.541190000000000055e+03,-3.261311461463250794e+01,-2.832500417989248120e+01
1.541200000000000045e+03,-3.259114892212605241e+01,-2.832518432545617770e+01
1.541210000000000036e+03,-3.261142891972350810e+01,-2.832530245775132016e+01
1.541220000000000027e+03,-3.256606193266784288e+01,-2.832471478135303045e+01
1.541230000000000018e+03,-3.256194561019938760e+01,-2.832501894564114764e+01
1.541240000000000009e+03,-3.256139022111771908e+01,-2.832490377413289195e+01
1.541250000000000000e+03,-3.253792522060241055e+01,-2.832521976480731496e+01
1.541259999999999991e+03,-3.248718508943618843e+01,-2.832481222972809576e+01
1.541269999999999982e+03,-3.248884326211854301e+01,-2.832496283606328547e+01
1.541279999999999973e+03,-3.247281411186513367e+01,-2.832501303933565850e+01
1.541289999999999964e+03,-3.245415236959608762e+01,-2.832519909181733908e+01
1.541299999999999955e+03,-3.241526103282650695e+01,-2.832503371144002813e+01
1.541309999999999945e+03,-3.245341040756819240e+01,-2.832502485195468012e+01
1.541319999999999936e+03,-3.244709549141113314e+01,-2.832497169542212134e+01
1.541329999999999927e+03,-3.240931895611447544e+01,-2.832492149262766645e+01
1.541339999999999918e+03,-3.239187655963718981e+01,-2.832497760167139234e+01
1.541349999999999909e+03,-3.241200100408899942e+01,-2.832586658376942523e+01
1.541359999999999900e+03,-3.240086678375499218e+01,-2.832530836445042155e+01
1.541369999999999891e+03,-3.234740381075245352e+01,-2.832570117797238396e+01
1.541380000000000109e+03,-3.239310462356073117e+01,-2.832597587319874322e+01
1.541390000000000100e+03,-3.238278838747096700e+01,-2.832601722667298816e+01
1.541400000000000091e+03,-3.238833745944130982e+01,-2.832662871328561494e+01
1.541410000000000082e+03,-3.234930409744435309e+01,-2.832689755831859202e+01
1.541420000000000073e+03,-3.233274484201378129e+01,-2.832709846437322199e+01
1.541430000000000064e+03,-3.231092749186355917e+01,-2.832724915001359989e+01
1.541440000000000055e+03,-3.238511787844910828e+01,-2.832745893676812443e+01
1.541450000000000045e+03,-3.240671868660945165e+01,-2.832782239414605385e+01
1.541460000000000036e+03,-3.235510481385017556e+01,-2.832768941840609500e+01
1.541470000000000027e+03,-3.239630977295517766e+01,-2.832851984470353557e+01
1.541480000000000018e+03,-3.242003511231943946e+01,-2.832882427561077776e+01
1.541490000000000009e+03,-3.242796637206186006e+01,-2.832878880683396972e+01
1.541500000000000000e+03,-3.241880168460481570e+01,-2.832903118258237640e+01
1.541509999999999991e+03,-3.238158352791069206e+01,-2.832966970052585509e+01
1.541519999999999982e+03,-3.237513648484073769e+01,-2.832979386769507357e+01
1.541529999999999973e+03,-3.239326135854526001e+01,-2.832991212544249038e+01
1.541539999999999964e+03,-3.239316264498694409e+01,-2.832991212544249038e+01
1.541549999999999955e+03,-3.242686889886919488e+01,-2.833032605291890604e+01
1.541559999999999945e+03,-3.240900054927913487e+01,-2.833051824694429399e+01
1.541569999999999936e+03,-3.242674967453869073e+01,-2.833043545462902557e+01
1.541579999999999927e+03,-3.238499904266276275e+01,-2.833074001985064427e+01
1.541589999999999918e+03,-3.237582691588124106e+01,-2.833100320506015635e+01
1.541599999999999909e+03,-3.245642030398525435e+01,-2.833084351774935783e+01
1.541609999999999900e+03,-3.244879948430919825e+01,-2.833076071923307637e+01
1.541619999999999891e+03,-3.245720331063090924e+01,-2.833129302295552066e+01
1.541630000000000109e+03,-3.243685129848689996e+01,-2.833089674620055831e+01
1.541640000000000100e+03,-3.239684369179050805e+01,-2.833072523463789594e+01
1.541650000000000091e+03,-3.238579109191558558e+01,-2.833126936362683068e+01
1.541660000000000082e+03,-3.237787634129418279e+01,-2.833111262382972484e+01
1.541670000000000073e+03,-3.241601544288982950e+01,-2.833081986086934023e+01
1.541680000000000064e+03,-3.245248752564067019e+01,-2.833056555754737360e+01
1.541690000000000055e+03,-3.241709123409231097e+01,-2.833057442834282824e+01
1.541700000000000045e+03,-3.243357502880570564e+01,-2.833043545462902557e+01
1.541710000000000036e+03,-3.237115813892021521e+01,-2.832978795489222534e+01
1.541720000000000027e+03,-3.237261584266319403e+01,-2.832975247824421672e+01
1.541730000000000018e+03,-3.239185697370096761e+01,-2.832945685078036036e+01
1.541740000000000009e+03,-3.236384102411712860e+01,-2.832892477205152204e+01
1.541750000000000000e+03,-3.235818635177552238e+01,-2.832888634666723249e+01
1.541759999999999991e+03,-3.236637754612802098e+01,-2.832870604748123355e+01
1.541769999999999982e+03,-3.239743952617666878e+01,-2.832793468794178438e+01
1.541779999999999973e+03,-3.233918949701024559e+01,-2.832800856702248637e+01
1.541789999999999964e+03,-3.232685589695867634e+01,-2.832746484640091467e+01
1.541799999999999955e+03,-3.232023610403859948e+01,-2.832713391934765923e+01
1.541809999999999945e+03,-3.234666047900191899e+01,-2.832642192073829790e+01
1.541819999999999936e+03,-3.229323729152616806e+01,-2.832617378267831043e+01
1.541829999999999927e+03,-3.229964271710930745e+01,-2.832629194189108546e+01
1.541839999999999918e+03,-3.230140490754308757e+01,-2.832541763983299177e+01
1.541849999999999909e+03,-3.224864732712832449e+01,-2.832506619637425160e+01
1.541859999999999900e+03,-3.222060664634920357e+01,-2.832528769103869593e+01
1.541869999999999891e+03,-3.223765751943813029e+01,-2.832431024632755623e+01
1.541880000000000109e+03,-3.223954747171055146e+01,-2.832394413032221792e+01
1.541890000000000100e+03,-3.223968130482145966e+01,-2.832354261922138505e+01
1.541900000000000091e+03,-3.220097157854078773e+01,-2.832380536861188602e+01
1.541910000000000082e+03,-3.221256992429126598e+01,-2.832259213060553549e+01
1.541920000000000073e+03,-3.220248431260827005e+01,-2.832233240593130574e+01
1.541930000000000064e+03,-3.220837731659670311e+01,-2.832243570365732666e+01
