1.546000e+003, 5.205951e-010, 2.897197e-010
1.546010e+003, 4.886215e-010, 3.047881e-010
1.546020e+003, 5.541859e-010, 3.110707e-010
1.546030e+003, 5.699400e-010, 3.187252e-010
1.546040e+003, 5.846897e-010, 3.311220e-010
1.546050e+003, 6.043147e-010, 3.446258e-010
1.546060e+003, 6.278848e-010, 3.523526e-010
1.546070e+003, 6.564529e-010, 3.826099e-010
1.546080e+003, 6.783075e-010, 3.810694e-010
1.546090e+003, 7.008731e-010, 3.908423e-010
1.546100e+003, 7.411037e-010, 4.097138e-010
1.546110e+003, 7.629829e-010, 4.250954e-010
1.546120e+003, 7.980681e-010, 4.469280e-010
1.546130e+003, 8.339376e-010, 4.690494e-010
1.546140e+003, 8.763487e-010, 4.914112e-010
1.546150e+003, 9.144724e-010, 5.303824e-010
1.546160e+003, 9.677127e-010, 5.522387e-010
1.546170e+003, 1.007355e-009, 5.848311e-010
1.546180e+003, 1.059297e-009, 6.190360e-010
1.546190e+003, 1.112611e-009, 6.262332e-010
1.546200e+003, 1.160462e-009, 6.409407e-010
1.546210e+003, 1.221959e-009, 7.203033e-010
1.546220e+003, 1.294359e-009, 7.724653e-010
1.546230e+003, 1.370606e-009, 7.956938e-010
1.546240e+003, 1.448445e-009, 8.238809e-010
1.546250e+003, 1.560365e-009, 9.137624e-010
1.546260e+003, 1.661285e-009, 9.294330e-010
1.546270e+003, 1.783177e-009, 1.002970e-009
1.546280e+003, 1.904726e-009, 1.073426e-009
1.546290e+003, 2.040559e-009, 1.207743e-009
1.546300e+003, 2.174506e-009, 1.256053e-009
1.546310e+003, 2.315043e-009, 1.379586e-009
1.546320e+003, 2.509017e-009, 1.493683e-009
1.546330e+003, 2.703530e-009, 1.625737e-009
1.546340e+003, 2.961305e-009, 1.725415e-009
1.546350e+003, 3.171276e-009, 1.807546e-009
1.546360e+003, 3.459432e-009, 2.019131e-009
1.546370e+003, 3.713238e-009, 2.161367e-009
1.546380e+003, 4.035057e-009, 2.268965e-009
1.546390e+003, 4.341147e-009, 2.554255e-009
1.546400e+003, 4.733089e-009, 2.841399e-009
1.546410e+003, 5.200101e-009, 3.030550e-009
1.546420e+003, 5.700704e-009, 3.249019e-009
1.546430e+003, 6.309381e-009, 3.546248e-009
1.546440e+003, 6.902352e-009, 3.872942e-009
1.546450e+003, 7.635713e-009, 4.218699e-009
1.546460e+003, 8.308658e-009, 4.736853e-009
1.546470e+003, 9.001493e-009, 5.037453e-009
1.546480e+003, 9.646188e-009, 5.577510e-009
1.546490e+003, 1.048880e-008, 6.140366e-009
1.546500e+003, 1.134116e-008, 6.413428e-009
1.546510e+003, 1.247112e-008, 7.181103e-009
1.546520e+003, 1.363687e-008, 8.106972e-009
1.546530e+003, 1.523517e-008, 8.786019e-009
1.546540e+003, 1.656794e-008, 9.528707e-009
