6.179768462421001418e-01,3.538974736905127205e-01,5.423610140961568904e-01,5.065599940059231088e-01,1.151597753602423002e-01,2.689308493965759661e-01,2.366035223020616085e-01,2.321051554444955867e-01,7.143565930283495291e-01,7.370289890408719957e-01,3.868406971250356596e-01,7.267516050208530087e-01,1.937317136288797259e-01,4.191735882817597680e-01,2.165257137360388773e-01,6.962997801897557321e-05,2.027472214481852997e-01,7.571990246474890052e-01,5.506696113072719889e-01,4.469375252028652823e-01,1.928524544204037253e-02,6.071275375371329996e-01,2.459227936932311398e-01,4.371150372999108580e-01,2.343532480152936692e-01,4.589429420430657380e-01,5.803926041607355979e-02,7.993869683966051132e-02,5.629171325084406652e-01,5.786024643674982926e-01,5.300908027369204412e-01,1.405740438926037505e-01,6.420827784663301063e-01,7.579407868077887578e-01,4.367953934381884062e-01,1.641273372031046840e-01,1.057346218332669008e-01,5.224197857328796157e-01,7.333361375724192222e-01,4.920613123273777090e-01,4.612123813319561338e-01,1.536805813504996399e-01,1.357417958949879433e-01,1.602254266533332250e-01,5.702373798395046767e-02,3.867017888684187166e-01,1.432731703545992441e-01,6.771588195549718137e-01,2.023412968836640624e-01,6.810365228129293680e-01,6.407172286195111921e-01,3.108992600872178547e-01,4.655150007546530744e-01,7.351921395668428172e-01,4.900666781702912034e-01,5.544107281585121116e-01,4.354603495301875293e-01,1.990399793102870518e-01,7.114635637519930444e-01,1.138378500204873384e-01,3.731107003649465903e-01,1.318157499087690698e-01,5.364419820395399663e-01,3.376425987586098576e-02,6.552667512848402154e-02,6.643605437098641930e-01,5.772706168528474180e-01,6.015761422386898261e-01,6.755602367159041499e-01,2.871398191045329007e-01,4.917560627259280892e-01,8.234429840516076238e-02,7.100254389964060220e-01,3.517686886925514567e-01,5.269548800952061907e-01,6.306298851924189153e-01,4.679360723324110793e-01,5.970753228396866868e-02,4.396587564465032627e-01,3.069810431006314566e-01,5.461492994617178631e-01,1.708070465216179057e-01,3.510557936470125040e-01,6.165452585780125533e-02,9.557125892217371854e-02,2.672109824357787322e-01,2.200081175122006183e-01,3.816443899791500116e-01,2.916140845530028058e-01,3.931619164479923656e-01,1.127231906952008422e-01,6.151880151296598154e-01,7.217173583968032879e-01,5.161242419567698692e-01,6.784218705428823881e-01,6.616980395113339908e-01,1.888604921606804321e-01,1.978429793272793724e-01,4.606937935430355235e-01,6.892710193948863306e-01,6.091709442101317373e-01,3.880626207656294735e-01,1.407821339125013838e-01,7.053791506216798846e-01,3.146809925717561907e-01,2.315026910496171542e-01,6.475324601312181239e-01,6.235280893265211510e-01,1.545631657824778349e-01,4.763820973888168581e-02,7.743497515473865001e-01,1.353037769792638234e-01,5.564898734669710967e-01,7.674417764849407186e-01,2.301118640548701147e-02,6.750738857521765279e-01,1.678867117298705469e-01,4.749037410579776686e-01,3.016723790945186612e-01,4.527179549062727570e-01,4.063594813080335655e-01,7.356558344165217145e-01,5.488560018448925826e-01,2.653830139423055123e-01,7.471038703721537555e-01,3.254029320272750492e-01,7.504392803391629618e-01,1.753314671218018095e-01,7.644801329830315240e-01,3.840055495763117777e-01,1.591251934896296683e-01,1.934801046928350809e-01,7.149266591192177112e-01,5.522415108870225575e-01,2.177555072104385425e-01,1.499355212020487826e-01,1.120342966606477919e-01,2.348827968276200606e-01,7.173792415373234643e-01,4.661278565316477884e-01,1.911312657718202135e-01,6.604310415632753672e-01,5.475153983350459219e-01,3.584911040451354419e-02,2.080791079467345789e-02,6.827641329473609355e-01,3.038935052668712000e-01,1.156437450337285400e-01,3.548938613062264658e-01,5.053112546779474634e-01,2.369726086016842870e-01,6.037038199374561431e-01,6.466549077186061201e-01,1.546505258924142645e-01,1.421008082898679581e-01,5.593565907661972592e-01,4.183750505811739684e-01,3.405261291654013145e-01,3.078544981827778249e-01,2.659000971129985569e-01,7.666536344013516469e-02,4.215839069105550840e-01,2.432170585385066142e-01,4.736837609806687222e-01,5.080560389259065612e-01,6.877707124863067234e-01,6.891362385992508832e-01,3.732300971156489733e-01,6.016795856664100550e-02,1.959462683962759355e-01,4.904912606517833340e-01,5.559676232749014568e-01,4.469120873603589228e-01,5.557144078701050649e-01,7.488706331477296141e-01,5.039926143528637992e-01,6.629676190857300977e-01,1.810938130411512137e-01,4.737489730700859547e-01,3.367431073787382489e-01,3.312191589082590371e-01,3.887817848827743172e-01,1.185766720338030100e-01,6.391692014438511427e-01,7.690000013396199874e-01,4.761244909179408458e-01,6.349188990309833081e-01,1.052958556147902819e-01,1.588099249346573982e-01,2.629382138201956098e-01,5.235145647991367168e-01,5.188670833396915594e-01,8.026359818510565569e-01,8.316382730020542846e-01,8.227555856745678575e-01,7.410312492509769644e-01,8.071425094205039175e-01,9.229207905783254340e-01,4.965615359960597885e-01,5.695907802921895691e-01
3.957834184094059515e-01,6.285134486903791728e-01,6.279648395501384595e-02,1.157185366580646413e-01,2.893192411735277525e-01,5.268640614823587587e-01,1.951153679753391545e-01,7.172308456113543063e-01,3.693156314026678766e-01,3.313113971120443257e-01,1.742575964624016802e-02,2.362315540174671769e-01,4.074276010999995368e-01,3.913478592874749390e-02,4.220704102900868504e-01,7.329633448810600749e-01,2.592489981678909317e-01,4.758051900765121744e-01,4.113665279264241970e-01,4.505815031601878573e-01,4.480788210966674817e-02,5.715168105747115979e-01,2.445613781069553294e-01,5.648763781394795513e-01,6.141868815370264967e-01,1.380452491551852900e-01,5.825403232795852704e-01,5.959795548268267407e-01,4.214494206626293593e-01,4.968941349022101828e-01,6.740771561189851102e-01,3.268532078737283464e-01,6.919075243232795103e-01,7.726619791689984806e-01,4.037022170850639302e-01,4.765257434529510672e-01,4.831264777221714879e-01,6.642105540123786900e-02,7.983746435304131528e-02,2.445950308071219992e-01,1.710164939585656629e-01,2.285932691934027539e-01,5.792065115494253735e-01,2.389744926361855593e-01,4.618380323634853346e-02,3.586146265851191117e-01,2.110811379365540308e-01,1.512561713862680401e-01,3.585615542325121807e-01,5.508253845187303932e-02,1.211642404271126433e-01,7.711132221509311435e-01,7.631382241546812439e-01,3.682062750665017759e-01,2.129286048392951824e-01,6.066583890829981840e-01,5.707125364386139710e-01,5.469853092942355000e-01,6.601067345371997019e-01,3.188692072586210013e-01,5.379371736457380093e-01,4.712222797132135099e-01,3.344759981745724642e-01,4.758209889672428972e-01,4.066218066663533914e-01,4.144535480487160362e-01,1.055556962078986055e-01,1.992387742018447983e-01,4.124563729889088037e-01,3.206394021646520598e-02,1.246517820043315100e-01,4.559176504298399490e-01,3.960563477717902181e-01,3.458654775418342764e-01,7.348142383583303738e-01,1.482090274443079170e-01,5.316586758027176396e-01,3.635518159594594567e-01,1.000973346756903193e-02,3.572063663859752491e-01,2.550291733300867336e-01,6.063939481034484880e-01,1.572891783424322509e-01,6.422052406170164485e-01,5.428287779106153454e-01,1.049804941747299603e-01,4.496897383120955216e-01,6.079163188934372242e-02,6.425654589933958993e-01,7.494825105579587810e-01,5.806892623063593106e-01,1.723864432852483253e-01,6.292006221782414643e-01,2.684893960524974421e-01,3.944174020488913079e-01,5.742268242011305812e-01,7.684905810211716259e-01,6.119681383800231744e-01,7.346017186300857205e-01,2.801273425050735399e-01,5.349237402840633093e-01,7.194675718231510197e-01,1.558175000527281355e-02,6.137870130917761902e-01,2.612495475912631204e-01,5.232944768965976934e-01,6.581751675730109774e-01,4.624473643143249268e-01,1.817080563726630391e-02,5.222006300660470002e-01,3.923249254301245520e-02,5.544420126937397997e-02,3.951756864191651175e-01,6.834777985876429041e-01,6.687747851240942731e-01,4.788496801498213218e-01,2.852361157941029068e-01,4.577084206164748759e-01,4.056045987247955398e-01,3.447126484422749493e-01,4.309975075438881031e-01,1.572108384397070957e-01,4.207989070913468743e-01,4.479435053595155480e-01,1.061962871799842535e-02,2.590417530476182284e-01,7.273028340688554305e-01,7.194890985122356919e-02,1.135704678308139051e-02,5.327524848551817849e-01,6.035341033310107628e-01,2.065449548955839154e-01,2.912228747724092126e-01,5.746003868021489769e-01,4.715828068625165237e-01,6.553369822552641555e-01,7.617461762807881120e-01,5.060687318295599146e-01,3.797929242969126373e-01,5.228263490577056416e-01,3.781319874415673410e-01,5.487827583865516612e-01,7.460591715749509412e-01,2.138539443411457686e-01,1.046526943266042342e-01,2.697523006291911996e-01,3.809440533384982897e-01,1.795069714364639080e-01,3.807354199155201790e-01,7.099361303818287894e-01,5.753060683177655399e-01,4.803997851332542091e-01,2.697284324962478941e-01,6.451618892916364256e-01,9.187314697694289045e-02,6.648394263408147209e-01,2.820668786848446463e-01,5.194101687913526000e-01,8.253402899354100875e-02,6.811540557071458224e-01,1.351188612549276413e-01,3.606222119699679651e-01,2.659855641765473400e-01,3.938494476475624673e-01,1.519136032591531481e-02,2.539416307962886199e-01,3.197998433667738061e-01,2.102594047551470946e-01,7.618375437327897792e-01,3.086537340112756045e-01,5.945802817586278710e-01,2.405299500627993692e-01,4.204367276882288451e-02,1.881281512852376325e-01,4.294347158309563817e-01,5.342886579897281329e-01,5.240565417133176140e-01,2.890785760268854143e-01,5.064562958313821861e-01,1.551089848794110493e-01,5.838394088477799615e-01,6.961909231697487321e-01,2.809852115822278340e-01,7.370701331728259920e-01,1.228059820584742473e-01,3.283778749745773218e-01,8.976804999451468148e-02,3.920889492792578035e-01,7.015527226935355243e-01,2.515893908325675388e-01,3.015556237072721801e-01,7.050038679685520782e-01,3.864483190747761143e-01,5.758973939056145630e-01,5.055268099322336450e-01,5.312975123285550438e-01,4.945094805126316051e-01,4.827595284845360712e-01,8.181677111935292679e-01,2.447890443638555125e-01
5.897073391493962147e-01,7.051495636919800081e-01,2.981426630072343542e-01,4.615959903869998326e-02,2.813683175845910767e-01,4.065976256684020185e-01,4.039682031246393246e-01,3.803845415585243583e-01,7.625673389403652136e-01,9.773366710093597809e-02,5.923013755133608171e-01,6.318626404980994815e-01,7.477894052701121730e-01,6.726380024655613799e-01,1.751071979623791963e-01,7.106788287291756490e-01,8.445169819671999312e-02,3.638076535690348279e-01,5.500982507149346779e-01,2.215105188319910490e-01,4.854989066356687477e-01,7.694031131335452023e-02,3.230982843615742839e-01,3.661017747536701172e-01,4.732073082047499324e-01,8.346119754955920456e-02,5.482122107571784086e-01,4.295045952791666233e-01,1.812356979220371700e-01,8.308970511638222312e-02,3.537171415808152419e-01,2.347721333405523164e-02,6.506478775714023000e-01,8.980673361546492872e-02,7.146524854541648208e-01,4.623816325758974832e-01,1.107948009264096839e-01,6.073651221699547520e-01,1.163136317177476675e-01,5.281824932272477513e-01,4.604889168700988522e-01,1.957095545866542607e-01,7.227261616652222997e-01,1.576814091076270408e-01,5.434290673227683000e-01,3.904781948627341626e-01,2.145636737352633605e-01,6.060645540130187303e-01,6.226357627063879852e-01,3.932299285961614044e-01,1.936080096870402001e-01,5.287881496176703999e-01,4.104553419856235008e-01,6.279675438158905942e-01,5.871762944601079948e-01,3.035291643523294614e-01,4.730230618786330776e-01,3.978752930008914723e-01,3.242838714318380111e-01,2.275580996857747562e-01,4.747434513321822647e-01,7.515876566351955557e-01,7.591896570819449686e-01,6.197332450317651897e-01,1.266400093765738533e-01,2.077617892495186303e-01,1.713680093110351854e-01,2.400796167904829803e-01,4.989867196388434456e-01,7.208344480010444588e-01,2.224577368310796111e-01,5.530933893416445368e-01,7.557509152978082456e-01,2.503425777864954904e-01,6.624978190560620872e-01,2.907389180770987847e-01,7.627789700151140773e-01,4.713583870593477387e-01,3.115278204940524764e-01,2.421194350663309069e-01,1.452515064315545168e-01,3.079818631647516791e-01,4.229110996653909216e-01,5.850866108815931943e-01,2.604422754707897969e-01,7.670941962382730184e-01,3.141816204478597996e-01,7.642297301229438178e-01,2.969172258636854633e-01,1.534156568776459326e-02,7.759827133210537298e-01,1.861016042976171569e-01,4.844936696070534232e-01,7.226481688451470431e-01,7.557468118437151716e-01,5.251905437451205305e-01,6.608633652490253363e-01,1.663619023781793271e-01,2.434688443027942517e-01,5.531569761861447887e-01,3.146555156076339954e-01,7.605881598231384322e-01,4.706331956948436868e-01,6.781471875270141947e-01,6.176683547824883824e-01,7.196100274556165022e-02,5.225080683536825754e-01,1.758903249083352549e-01,3.252600186577685459e-01,3.508505067203956385e-01,6.829121437956964247e-02,1.094286315614945299e-01,5.290220385533367375e-01,5.144309853834830859e-01,5.850061105617001544e-01,1.859062484349042754e-01,5.670177281535146996e-01,7.588511071644074013e-01,5.580034474892483498e-01,7.211339371463105774e-01,5.263262593207506113e-01,7.241572065529765234e-02,3.817569143920173658e-01,6.253495705965732565e-01,4.299061919295331102e-01,4.221832839401533644e-01,5.157469325611779842e-01,7.470443259374690559e-01,7.574922089403643977e-01,4.057913996711633858e-02,4.697216159280492853e-01,7.468358006593794896e-01,7.336168509710565555e-01,6.569246636074307366e-01,4.500540617251887476e-01,5.197714688277995654e-01,3.672355248765652447e-01,2.079999509724229229e-02,1.128603091439174394e-01,4.323526467295665254e-01,4.083590581446296802e-02,6.488599637236123208e-01,3.601336158028640988e-02,7.240757828702040766e-02,1.367021833046099810e-01,3.607666892068711051e-01,2.716243273777583234e-01,2.675392484539459992e-01,7.118612716721016698e-01,4.444961946141452458e-01,6.143853211664124236e-01,3.617256967816905311e-01,1.294389195404204440e-01,6.880345914060705947e-01,9.161244484180432190e-02,7.169361896447044025e-01,5.155406931017155747e-01,2.138745886977301211e-02,4.247435167704216030e-01,7.726178268780288239e-01,9.876955181010793616e-02,2.717607251977917082e-01,1.468089656385556385e-01,5.875469838010352053e-01,6.046465053155617442e-01,6.719028442844465765e-02,4.994948836563270489e-01,4.217206249376693333e-02,2.245619226308599725e-01,3.064531128619212841e-01,6.950146587183556601e-01,9.236136037538202059e-02,2.910485053393678245e-01,5.399911354343028824e-01,6.837458004778764753e-01,3.551711666287082902e-01,2.660954974397371497e-01,4.507866676989015220e-01,3.502802613606350590e-01,5.548881116765506105e-01,1.317876170552097770e-01,4.822118097767144618e-01,5.131295605549185401e-01,5.617246440868018942e-01,4.836084639214156544e-01,5.592990747351866965e-01,8.016175332450000690e-01,4.396945381103489203e-01,8.060042166686146592e-01,2.967352611415373653e-01,5.846207830529508431e-01,4.086968631107474881e-01,2.209131753156780009e-01,2.900161800508135879e-01,5.612623968805154906e-01,5.971625603186411224e-01,5.968871144297128728e-01,3.616654120526152649e-01,4.710119512233056360e-01,9.311612349921730702e-01
1.156779502495094009e-01,2.160931914884642036e-01,5.382539324429072014e-01,1.700947567120389692e-01,5.226456923633440166e-01,3.938261067355594003e-01,3.516914241170678856e-01,1.975995143361410425e-02,4.832232917338004641e-01,5.532114382229319505e-01,1.536101820474359281e-01,8.755296616645230623e-02,3.366106060070740980e-01,7.598013989657708134e-01,2.768801261273590164e-01,3.196251038386245802e-01,1.519135081016471100e-01,1.034282567606594622e-01,1.611094976286356895e-01,4.813019928243021939e-01,7.129900635493865435e-01,4.068058936738713216e-01,1.317604944424382862e-01,4.576367904714526147e-01,3.720921805857607123e-01,1.395838634167558268e-01,7.313613806674770235e-01,5.767188556218576512e-01,3.477561848160040658e-02,2.869666740346809575e-01,5.988373810715741374e-01,4.654896983095890284e-01,5.360096294818762486e-01,2.968822011766831248e-01,4.245223880056070431e-01,3.484769789802434903e-01,4.172542965086812883e-01,6.359740087815757281e-01,7.437011528815671291e-01,7.300851490767404917e-01,1.057588207752607756e-01,2.555355623708542856e-01,1.423222760163223577e-01,4.814863153897516734e-01,5.743323573500134366e-02,2.187904331453764117e-01,3.065591254695270163e-01,4.177533149765969012e-01,3.904374809277069008e-02,9.945313060213945705e-03,2.774448511274260620e-01,7.516144031923135405e-01,1.987353602384753573e-02,4.980337797811398293e-01,6.729700880981958067e-01,3.621263029707537107e-01,1.869081380543274190e-02,2.907522866562754493e-01,3.081183027093079563e-01,6.831405571421297340e-01,5.991640432206292166e-01,3.378547288774393920e-01,1.264211544940889997e-01,6.877372379275336067e-01,6.041900487440217127e-01,2.111704870998192818e-01,4.320435546393306403e-01,1.317760297270931524e-01,5.697476678665779337e-01,4.499400638656531060e-01,1.546241015053068102e-01,5.219996340743161545e-01,6.310089253192932013e-01,1.366266744119446798e-02,1.154342105515301919e-01,2.751595532493630314e-01,1.290284771180305601e-01,2.567868973926040188e-01,3.192122440371606418e-01,3.978788953015652829e-01,3.924440404930050752e-01,3.030164478124783983e-02,3.500887763805694552e-01,6.625289064075140510e-01,6.485111752363014181e-01,4.516318392502690626e-01,2.574092382575509652e-01,6.670946322188827660e-01,3.004186556244662493e-02,7.207720976879109509e-01,3.567315030417707034e-01,1.609512777686316343e-01,6.897913170069190913e-01,2.024089101176994587e-01,5.567015189640288630e-01,4.004396481815612752e-02,5.435002737795180394e-01,7.686826896312063395e-01,7.248652066720909781e-01,7.337268898356112679e-02,7.673365126211760812e-01,4.451273052420887111e-02,1.318268221235406878e-01,5.556245458059991815e-01,3.151538771595561172e-01,2.612827794648524549e-01,3.540743219456172763e-01,6.187810897284443667e-01,1.522598682542577464e-01,4.383927884599193581e-01,6.685434027611717456e-01,5.124439937921294597e-01,6.695501873259677994e-02,5.379726966335045546e-01,5.545267445201401690e-01,2.424225536481126320e-01,7.001774519448413781e-01,4.264963396822515906e-01,5.817203544246971614e-01,1.440085465123337738e-01,5.733757307536820891e-01,5.574838106254171866e-01,6.469221359622798762e-01,6.826680771353891286e-01,2.486289442296238383e-01,3.953370047397188336e-01,4.711935480947977428e-01,5.260698844940491226e-01,4.123430365002908049e-01,3.132673993141066315e-01,4.408553973664999237e-01,6.339681150837851442e-01,4.507890096242916367e-01,7.757858946534675892e-01,5.467769184552835338e-01,4.624868448727023074e-01,4.467640820045298833e-01,6.893265418931697752e-01,3.598117230669328759e-01,4.062444307719562664e-01,6.896156583333253876e-01,1.886806083222406227e-01,5.747551058173291372e-01,5.092972609133737949e-01,4.767535306956408592e-01,1.216950238061499934e-01,6.986123067493820171e-01,6.806668688095250941e-01,3.037695234786415566e-01,3.384413264850049674e-01,1.905448784157773995e-02,3.205665905559648143e-01,1.824827667219580674e-01,5.667952145608333714e-01,2.566618446343439386e-01,6.088317265875121675e-01,1.990904937897233218e-01,9.898071505522654245e-02,2.057279059088293338e-01,5.597238125935641295e-02,5.581284253666244366e-01,2.432675988257364807e-01,5.581026582954121684e-01,6.743585179365124693e-01,3.767295870709430616e-01,1.024107949232696546e-01,1.677345600655646418e-01,2.627091989989970844e-01,3.699182817915522836e-01,1.375961039578663392e-01,7.269044792526292431e-01,5.326946895626234468e-01,3.054349135934402715e-01,6.877631593187527592e-01,6.985933872010059442e-01,4.268883555745529024e-01,4.437684292803648622e-01,1.752848952694278650e-01,6.657480555487356177e-01,4.832517107666476908e-01,1.401592090807664281e-01,2.791625095385849575e-01,4.769741831018044498e-01,6.741254438986277187e-01,3.824939094121815875e-01,6.034592722942182519e-01,3.946497115267004197e-01,5.647003697630191832e-01,7.831978401405423895e-01,3.340710350029126863e-01,3.161969491491006812e-01,1.867584694642413501e-01,5.538412192050233829e-01,3.079576154448011027e-01,7.217181606036413566e-01,8.480789516328171018e-01,3.870683134860036234e-01,4.613045908404429518e-01,8.130212287932316872e-01,8.817491994901694996e-01
4.550826130346773968e-01,6.249144912742504721e-01,4.872148400658762868e-01,5.653055183420408608e-02,1.591120050426218790e-01,2.730826995550113545e-01,4.953270759678494728e-01,5.882214891862300732e-01,7.304147879782347808e-01,4.674778097878667937e-01,6.384145146347495192e-01,5.767052058534278824e-01,4.946480986585810036e-01,7.302192160023284195e-01,1.117719953996361565e-01,3.570000319314640680e-01,2.785927798426447444e-01,2.240340567259506976e-01,4.282946712537735734e-01,9.830989474454004950e-02,6.081932508953089012e-02,6.211191217542970378e-02,3.041471902799233740e-01,6.415758537461979660e-01,6.906433147685342444e-01,2.737361596100075511e-02,4.889044653064403279e-02,7.054377066111328087e-01,4.178065502105680201e-02,3.266425552678322575e-01,2.369630552415568081e-01,1.246254411940645873e-01,4.662434961229975916e-01,3.825407606920109282e-01,1.990254586210069565e-01,7.085886709395131655e-01,3.731419121640857650e-01,4.056006247887360416e-01,2.879621642343273002e-01,4.233998578252697320e-01,4.110118603673365567e-01,2.886084704584338523e-01,3.544042499583936467e-01,4.549536686391798535e-01,3.634428972941471381e-01,4.810483277533143531e-01,6.789504613744088424e-01,1.549623947293453071e-03,4.396799654931708989e-01,1.138339329324722232e-01,6.993002643904426829e-01,7.375869723557426649e-01,3.899747577174438318e-01,2.941344394132629214e-02,2.023646463346426561e-01,4.668335567793002738e-01,2.697317227159356512e-01,2.566884153427071436e-01,3.511329283137394897e-01,2.292637241795472680e-01,8.799984997122581309e-02,4.462231592631584198e-01,6.011690487814203010e-01,6.794905201188470301e-01,6.041279244442386842e-01,7.740007520290035359e-01,1.845761922504322028e-01,2.370750564832611873e-01,2.695432194597625619e-01,1.619077056747041388e-01,5.830192274723737800e-01,2.028270765306629253e-01,4.411659581727154361e-03,2.413796058113286958e-01,2.870201086736904883e-01,9.543513279848866993e-02,4.631667010594433531e-01,9.667245685030019520e-02,2.451206440827334576e-01,4.493522581235009361e-01,3.732821116467525679e-01,7.303536740875018474e-01,4.923240351143909899e-01,1.681644669967572170e-01,4.030405571196930825e-02,4.019756531502028385e-01,2.947900191235806600e-01,1.599181402097341609e-01,2.577971300678073563e-01,2.476820198221824365e-01,4.002162602629490418e-01,7.613831885452762016e-01,4.261653186074397248e-01,6.758924101678469576e-01,2.490287180305840731e-01,6.049085115478178842e-01,2.702433070054932052e-01,2.194692650137727505e-02,6.062915188806620170e-01,7.277055227761785039e-01,8.681876153833319176e-02,5.658084523770703367e-01,4.540012301436138209e-01,7.250889242523546052e-01,1.552850163244750836e-01,1.145233839190863412e-01,5.641346710444252732e-01,2.276675041082732442e-01,5.153174136284717211e-01,6.180083979724421139e-01,7.623056884763382834e-01,6.800543031574954878e-01,3.652185731930640555e-01,5.996300062804936770e-01,4.775737006084893599e-01,5.565185476844377588e-01,5.586805635994007702e-01,4.318709946124884014e-01,4.360144410555739092e-01,6.223421268548988694e-01,3.622486331910633461e-02,3.485665332774471326e-01,4.476438799343347985e-01,5.245976584350138250e-01,3.565013482799971878e-01,3.564904729166276653e-01,2.408515433465866495e-01,5.649985287978639414e-01,3.134532528187095601e-01,2.788426732746698278e-01,5.739921287967685304e-01,1.475804296424510983e-02,6.867136644186478955e-01,2.019470016347852184e-02,1.521725666572785463e-01,7.586689767622031288e-01,7.141659779967989008e-02,1.961970009850182994e-01,3.629879014561004369e-01,3.406348874398362203e-01,1.071172695977204575e-01,4.249550155852412359e-01,1.292435814569206087e-01,5.364574406782715021e-01,4.184715016278814925e-01,1.262437313832991959e-01,2.580127488381825929e-01,6.406396372423089902e-01,6.638284661686787436e-01,6.387234839081308291e-01,9.452297515809983397e-02,7.743431653565883144e-01,5.781500762064034626e-02,7.316997240419181869e-01,6.886892004266013112e-01,7.442273744247897005e-01,7.066314337472681117e-01,6.231598251773513564e-01,4.319014530859281720e-02,4.634008575395708873e-01,3.528137041565944654e-01,5.767973447189969072e-01,5.485661119181733936e-01,6.146143198993131440e-01,5.717827814574015788e-01,8.890318338028531386e-02,4.679367109344543807e-01,1.888409610817261830e-01,5.141881575189268805e-01,5.055259361712628463e-01,1.943601232652092670e-01,1.995456329672678220e-01,1.109860963224160862e-01,5.890099813790408145e-01,3.298081744078287803e-01,6.121679299516893380e-01,7.644696068631670616e-02,2.089419943237284527e-01,5.367214789848288037e-01,5.648322651335049294e-01,7.908577522937416671e-01,4.187468942811902739e-01,5.070236036237084631e-01,7.576394455103536707e-01,6.086286279316079906e-01,4.753863725358944969e-01,4.201237886149757350e-01,8.231909658893482584e-01,7.922275564877754306e-01,2.174504022981564866e-01,8.295352757518439368e-01,8.864875731795833769e-01,4.637781294752461592e-01,6.038281778352752038e-01,4.370546015254991867e-01,5.015210999235244493e-01,4.701727962251282533e-01,5.878241698605435328e-01,9.128095147796202458e-01,4.224890771240102372e-01
